Network ID	Year	Period	Fueling-Station Demand [kg]	Ammonia [kg]	Biofuels [kg]	Methanol [kg]	FT Fuels [kg]	Metals [kg]	Natural Gas Blending [kg]	Seasonal Grid Storage [kg]	Other [kg]
TAZ_329	2028	1 Year	0	0	0	0	0	0	0	155971.8635	0
TAZ_337	2028	1 Year	0	0	0	0	0	0	0	12417.91013	0
TAZ_425	2028	1 Year	0	0	0	0	0	0	0	8952.010221	0
TAZ_507	2028	1 Year	0	0	0	0	0	0	0	92968.8242	0
TAZ_522	2028	1 Year	0	0	0	0	0	0	0	16764.36481	0
TAZ_601	2028	1 Year	0	0	0	0	0	0	0	58035	0
TAZ_643	2028	1 Year	0	0	0	0	0	0	0	125449.2468	0
TAZ_712	2028	1 Year	0	0	0	0	0	0	0	31192.03641	0
TAZ_715	2028	1 Year	0	0	0	0	0	0	0	166336.946	0
TAZ_719	2028	1 Year	0	0	0	0	0	0	0	9278.056326	0
TAZ_817	2028	1 Year	0	0	0	0	0	0	0	14034.6807	0
TAZ_837	2028	1 Year	0	0	0	0	0	0	0	18132.83734	0
TAZ_847	2028	1 Year	0	0	0	0	0	0	0	21231.24912	0
TAZ_857	2028	1 Year	0	0	0	0	0	0	0	11117.42594	0
TAZ_864	2028	1 Year	0	0	0	0	0	0	0	22330.87987	0
TAZ_877	2028	1 Year	0	0	0	0	0	0	0	909326.855	0
TAZ_880	2028	1 Year	0	0	0	0	0	0	0	4920969.814	0
TAZ_909	2028	1 Year	0	0	0	0	0	0	0	9426.291294	0
TAZ_921	2028	1 Year	0	0	0	0	0	0	0	1526107.376	0
TAZ_983	2028	1 Year	0	0	0	0	0	0	0	42133.26415	0
TAZ_1023	2028	1 Year	0	0	0	0	0	0	0	315406.5826	0
TAZ_1179	2028	1 Year	0	0	0	0	0	0	0	19048.83966	0
TAZ_1210	2028	1 Year	0	0	0	0	0	0	0	249780.45	0
TAZ_1237	2028	1 Year	0	0	0	0	0	0	0	30420.22303	0
TAZ_1320	2028	1 Year	0	0	0	0	0	0	0	6402992.337	0
TAZ_1353	2028	1 Year	0	0	0	0	0	0	0	127939.1596	0
TAZ_1357	2028	1 Year	0	0	0	0	0	0	0	20418.34762	0
TAZ_1360	2028	1 Year	0	0	0	0	0	0	0	127939.1596	0
TAZ_1365	2028	1 Year	0	0	0	0	0	0	0	11386.28698	0
TAZ_1374	2028	1 Year	0	0	0	0	0	0	0	14983.77414	0
TAZ_1380	2028	1 Year	0	0	0	0	0	0	0	34630.13121	0
TAZ_1403	2028	1 Year	0	0	0	0	0	0	0	1011739.29	0
TAZ_1408	2028	1 Year	0	0	0	0	0	0	0	78039.59771	0
TAZ_1415	2028	1 Year	0	0	0	0	0	0	0	11766.88073	0
TAZ_1424	2028	1 Year	0	0	0	0	0	0	0	16117.76271	0
TAZ_1435	2028	1 Year	0	0	0	0	0	0	0	143732.0518	0
TAZ_1507	2028	1 Year	0	0	0	0	0	0	0	1446448.361	0
TAZ_1626	2028	1 Year	0	0	0	0	0	0	0	40822.88137	0
TAZ_1648	2028	1 Year	0	0	0	0	0	0	0	12825.82085	0
TAZ_1650	2028	1 Year	0	0	0	0	0	0	0	28859.59377	0
TAZ_1677	2028	1 Year	0	0	0	0	0	0	0	12855.708	0
TAZ_1681	2028	1 Year	0	0	0	0	0	0	0	14145.37009	0
TAZ_1687	2028	1 Year	0	0	0	0	0	0	0	15577.06814	0
TAZ_1725	2028	1 Year	0	0	0	0	0	0	0	179404.6476	0
TAZ_1731	2028	1 Year	0	0	0	0	0	0	0	21543.00109	0
TAZ_1759	2028	1 Year	0	0	0	0	0	0	0	561196.106	0
TAZ_1796	2028	1 Year	0	0	0	0	0	0	0	172655.2839	0
TAZ_1839	2028	1 Year	0	0	0	0	0	0	0	179447.5427	0
TAZ_1937	2028	1 Year	0	0	0	0	0	0	0	10541.15284	0
TAZ_2018	2028	1 Year	0	0	0	0	0	0	0	56815.25541	0
TAZ_2020	2028	1 Year	0	0	0	0	0	0	0	106414.9001	0
TAZ_2023	2028	1 Year	0	0	0	0	0	0	0	283282.0379	0
TAZ_2029	2028	1 Year	0	0	0	0	0	0	0	56815.25541	0
TAZ_2103	2028	1 Year	0	0	0	0	0	0	0	14787.7214	0
TAZ_2107	2028	1 Year	0	0	0	0	0	0	0	49592.53139	0
TAZ_2108	2028	1 Year	0	0	0	0	0	0	0	16470.55134	0
TAZ_2149	2028	1 Year	0	0	0	0	0	0	0	43339.8683	0
TAZ_2200	2028	1 Year	0	0	0	0	0	0	0	38690.56487	0
TAZ_2211	2028	1 Year	0	0	0	0	0	0	0	567656.5774	0
TAZ_2227	2028	1 Year	0	0	0	0	0	0	0	273127.7698	0
TAZ_2234	2028	1 Year	0	0	0	0	0	0	0	139581.2901	0
TAZ_2308	2028	1 Year	0	0	0	0	0	0	0	1555.295514	0
TAZ_2311	2028	1 Year	0	0	0	0	0	0	0	571227.6546	0
TAZ_2312	2028	1 Year	0	0	0	0	0	0	0	412678.701	0
TAZ_2332	2028	1 Year	0	0	0	0	0	0	0	15289.80759	0
TAZ_2429	2028	1 Year	0	0	0	0	0	0	0	21274.28503	0
TAZ_2473	2028	1 Year	0	0	0	0	0	0	0	104700.7249	0
TAZ_2478	2028	1 Year	0	0	0	0	0	0	0	125743.3945	0
TAZ_2479	2028	1 Year	0	0	0	0	0	0	0	18255.06058	0
TAZ_2506	2028	1 Year	0	0	0	0	0	0	0	5007.072993	0
TAZ_2518	2028	1 Year	0	0	0	0	0	0	0	332540.6595	0
TAZ_2522	2028	1 Year	0	0	0	0	0	0	0	104429.2731	0
TAZ_2525	2028	1 Year	0	0	0	0	0	0	0	204348.2469	0
TAZ_2530	2028	1 Year	0	0	0	0	0	0	0	198116.3667	0
TAZ_2532	2028	1 Year	0	0	0	0	0	0	0	203123.4397	0
TAZ_2557	2028	1 Year	0	0	0	0	0	0	0	225986.8372	0
TAZ_2602	2028	1 Year	0	0	0	0	0	0	0	165223.2581	0
TAZ_2603	2028	1 Year	0	0	0	0	0	0	0	111959.0868	0
TAZ_2605	2028	1 Year	0	0	0	0	0	0	0	185704.6331	0
TAZ_2731	2028	1 Year	0	0	0	0	0	0	0	11090.70246	0
TAZ_2736	2028	1 Year	0	0	0	0	0	0	0	541.001175	0
TAZ_2737	2028	1 Year	0	0	0	0	0	0	0	541.001175	0
TAZ_2739	2028	1 Year	0	0	0	0	0	0	0	92668.28021	0
TAZ_2743	2028	1 Year	0	0	0	0	0	0	0	326754.8621	0
TAZ_2744	2028	1 Year	0	0	0	0	0	0	0	78892.59263	0
TAZ_2748	2028	1 Year	0	0	0	0	0	0	0	281655.2813	0
TAZ_2783	2028	1 Year	0	0	0	0	0	0	0	211796.2274	0
TAZ_2838	2028	1 Year	0	0	0	0	0	0	0	235.098909	0
TAZ_2872	2028	1 Year	0	0	0	0	0	0	0	178558.303	0
TAZ_2900	2028	1 Year	0	0	0	0	0	0	0	27713.23477	0
TAZ_2904	2028	1 Year	0	0	0	0	0	0	0	1297306.262	0
TAZ_2912	2028	1 Year	0	0	0	0	0	0	0	905.693553	0
TAZ_2914	2028	1 Year	0	0	0	0	0	0	0	886760.8444	0
TAZ_2915	2028	1 Year	0	0	0	0	0	0	0	807207.5507	0
TAZ_2916	2028	1 Year	0	0	0	0	0	0	0	291748.7478	0
TAZ_2917	2028	1 Year	0	0	0	0	0	0	0	9108.037866	0
TAZ_2918	2028	1 Year	0	0	0	0	0	0	0	108868.3779	0
TAZ_2931	2028	1 Year	0	0	0	0	0	0	0	905.693553	0
TAZ_2940	2028	1 Year	0	0	0	0	0	0	0	174205.5212	0
TAZ_2944	2028	1 Year	0	0	0	0	0	0	0	1257211.691	0
TAZ_2946	2028	1 Year	0	0	0	0	0	0	0	346863.7417	0
TAZ_2947	2028	1 Year	0	0	0	0	0	0	0	4009686.108	0
TAZ_3013	2028	1 Year	0	0	0	0	0	0	0	478.050063	0
TAZ_3121	2028	1 Year	0	0	0	0	0	0	0	11149.67785	0
TAZ_3131	2028	1 Year	0	0	0	0	0	0	0	9313.831071	0
TAZ_3202	2028	1 Year	0	0	0	0	0	0	0	29970.65918	0
TAZ_3252	2028	1 Year	0	0	0	0	0	0	0	454727.4975	0
TAZ_3301	2028	1 Year	0	0	0	0	0	0	0	229741.62	0
TAZ_3322	2028	1 Year	0	0	0	0	0	0	0	218319.6934	0
TAZ_3361	2028	1 Year	0	0	0	0	0	0	0	359821.2497	0
TAZ_3383	2028	1 Year	0	0	0	0	0	0	0	161675.9552	0
TAZ_3400	2028	1 Year	0	0	0	0	0	0	0	252198.7045	0
TAZ_3414	2028	1 Year	0	0	0	0	0	0	0	1436564.044	0
TAZ_3519	2028	1 Year	0	0	0	0	0	0	0	144203.2568	0
TAZ_3601	2028	1 Year	0	0	0	0	0	0	0	45655.12863	0
TAZ_3602	2028	1 Year	0	0	0	0	0	0	0	91146.96868	0
TAZ_3645	2028	1 Year	0	0	0	0	0	0	0	117237.9909	0
TAZ_3695	2028	1 Year	0	0	0	0	0	0	0	30730.15249	0
TAZ_3699	2028	1 Year	0	0	0	0	0	0	0	40498.60632	0
TAZ_3729	2028	1 Year	0	0	0	0	0	0	0	131489.2136	0
TAZ_3919	2028	1 Year	0	0	0	0	0	0	0	59372.26415	0
TAZ_4352	2028	1 Year	0	0	0	0	0	0	0	26873.49	0
TAZ_4358	2028	1 Year	0	0	0	0	0	0	0	19009.67282	0
TAZ_4361	2028	1 Year	0	0	0	0	0	0	0	821992.3474	0
TAZ_4413	2028	1 Year	0	0	0	0	0	0	0	16484.01108	0
TAZ_4422	2028	1 Year	0	0	0	0	0	0	0	405177.5614	0
TAZ_4569	2028	1 Year	0	0	0	0	0	0	0	2720370.942	0
TAZ_4619	2028	1 Year	0	0	0	0	0	0	0	8629228.361	0
TAZ_4700	2028	1 Year	0	0	0	0	0	0	0	3061767.089	0
TAZ_4730	2028	1 Year	0	0	0	0	0	0	0	95832.22205	0
TAZ_4731	2028	1 Year	0	0	0	0	0	0	0	876638.1693	0
TAZ_4737	2028	1 Year	0	0	0	0	0	0	0	168946.7047	0
TAZ_4766	2028	1 Year	0	0	0	0	0	0	0	91543.14734	0
TAZ_5011	2028	1 Year	0	0	0	0	0	0	0	158064.7149	0
TAZ_5101	2028	1 Year	0	0	0	0	0	0	0	478.050063	0
TAZ_5139	2028	1 Year	0	0	0	0	0	0	0	3507.693873	0
TAZ_5144	2028	1 Year	0	0	0	0	0	0	0	1642.953768	0
TAZ_5158	2028	1 Year	0	0	0	0	0	0	0	1114.079061	0
TAZ_5160	2028	1 Year	0	0	0	0	0	0	0	48491.21586	0
TAZ_5439	2028	1 Year	0	0	0	0	0	0	0	1258433.882	0
TAZ_5460	2028	1 Year	0	0	0	0	0	0	0	144887.2416	0
TAZ_5481	2028	1 Year	0	0	0	0	0	0	0	55786.99719	0
TAZ_5492	2028	1 Year	0	0	0	0	0	0	0	67827.65574	0
TAZ_5546	2028	1 Year	0	0	0	0	0	0	0	37807.17669	0
TAZ_5550	2028	1 Year	0	0	0	0	0	0	0	39787.17299	0
TAZ_5601	2028	1 Year	0	0	0	0	0	0	0	90850.26003	0
TAZ_5603	2028	1 Year	0	0	0	0	0	0	0	90850.26003	0
TAZ_5624	2028	1 Year	0	0	0	0	0	0	0	69662.10858	0
TAZ_5625	2028	1 Year	0	0	0	0	0	0	0	48785.95022	0
TAZ_5638	2028	1 Year	0	0	0	0	0	0	0	20890.79938	0
TAZ_5680	2028	1 Year	0	0	0	0	0	0	0	15786.40367	0
TAZ_5788	2028	1 Year	0	0	0	0	0	0	0	107482.7448	0
TAZ_5853	2028	1 Year	0	0	0	0	0	0	0	136669.3943	0
TAZ_5855	2028	1 Year	0	0	0	0	0	0	0	46553.21654	0
TAZ_5857	2028	1 Year	0	0	0	0	0	0	0	14882.64848	0
TAZ_5973	2028	1 Year	0	0	0	0	0	0	0	118070.0341	0
TAZ_6003	2028	1 Year	0	0	0	0	0	0	0	11386.46415	0
TAZ_6011	2028	1 Year	0	0	0	0	0	0	0	11397.44438	0
TAZ_6037	2028	1 Year	0	0	0	0	0	0	0	25826.70986	0
TAZ_6053	2028	1 Year	0	0	0	0	0	0	0	15205.68377	0
TAZ_6108	2028	1 Year	0	0	0	0	0	0	0	26749.23794	0
TAZ_6204	2028	1 Year	0	0	0	0	0	0	0	30827.91321	0
TAZ_6207	2028	1 Year	0	0	0	0	0	0	0	17423.54101	0
TAZ_6273	2028	1 Year	0	0	0	0	0	0	0	48098.61456	0
TAZ_6407	2028	1 Year	0	0	0	0	0	0	0	203429.0639	0
TAZ_6424	2028	1 Year	0	0	0	0	0	0	0	668070.7227	0
TAZ_6508	2028	1 Year	0	0	0	0	0	0	0	10824.69433	0
TAZ_6554	2028	1 Year	0	0	0	0	0	0	0	29443.6786	0
TAZ_6609	2028	1 Year	0	0	0	0	0	0	0	48789.49233	0
TAZ_6631	2028	1 Year	0	0	0	0	0	0	0	9948.390141	0
TAZ_6701	2028	1 Year	0	0	0	0	0	0	0	113286.75	0
TAZ_137	2029	1 Year	0	0	0	0	0	0	0	117169.4515	0
TAZ_156	2029	1 Year	0	0	0	0	0	0	0	10184.22737	0
TAZ_209	2029	1 Year	0	0	0	0	0	0	0	23961.99567	0
TAZ_228	2029	1 Year	0	0	0	0	0	0	0	322178.5466	0
TAZ_230	2029	1 Year	0	0	0	0	0	0	0	322178.5466	0
TAZ_314	2029	1 Year	0	0	0	0	0	0	0	12731.32293	0
TAZ_320	2029	1 Year	0	0	0	0	0	0	0	255547.8153	0
TAZ_329	2029	1 Year	0	0	0	0	0	0	0	207962.4847	0
TAZ_337	2029	1 Year	0	0	0	0	0	0	0	16557.21351	0
TAZ_425	2029	1 Year	0	0	0	0	0	0	0	11936.01363	0
TAZ_507	2029	1 Year	0	0	0	0	0	0	0	123958.4323	0
TAZ_522	2029	1 Year	0	0	0	0	0	0	0	22352.48641	0
TAZ_601	2029	1 Year	0	0	0	0	0	0	0	77380	0
TAZ_643	2029	1 Year	0	0	0	0	0	0	0	167265.6624	0
TAZ_712	2029	1 Year	0	0	0	0	0	0	0	41589.38188	0
TAZ_715	2029	1 Year	0	0	0	0	0	0	0	221782.5947	0
TAZ_719	2029	1 Year	0	0	0	0	0	0	0	12370.74177	0
TAZ_817	2029	1 Year	0	0	0	0	0	0	0	18712.9076	0
TAZ_837	2029	1 Year	0	0	0	0	0	0	0	24177.11645	0
TAZ_847	2029	1 Year	0	0	0	0	0	0	0	28308.33216	0
TAZ_857	2029	1 Year	0	0	0	0	0	0	0	14823.23458	0
TAZ_864	2029	1 Year	0	0	0	0	0	0	0	29774.5065	0
TAZ_877	2029	1 Year	0	0	0	0	0	0	0	1212435.807	0
TAZ_880	2029	1 Year	0	0	0	0	0	0	0	6343668.71	0
TAZ_909	2029	1 Year	0	0	0	0	0	0	0	12568.38839	0
TAZ_921	2029	1 Year	0	0	0	0	0	0	0	2034809.835	0
TAZ_983	2029	1 Year	0	0	0	0	0	0	0	56177.68553	0
TAZ_1023	2029	1 Year	0	0	0	0	0	0	0	420542.1102	0
TAZ_1179	2029	1 Year	0	0	0	0	0	0	0	25398.45288	0
TAZ_1210	2029	1 Year	0	0	0	0	0	0	0	333040.6	0
TAZ_1237	2029	1 Year	0	0	0	0	0	0	0	40560.29738	0
TAZ_1320	2029	1 Year	0	0	0	0	0	0	0	8254157.956	0
TAZ_1353	2029	1 Year	0	0	0	0	0	0	0	170585.5462	0
TAZ_1357	2029	1 Year	0	0	0	0	0	0	0	27224.46349	0
TAZ_1360	2029	1 Year	0	0	0	0	0	0	0	170585.5462	0
TAZ_1365	2029	1 Year	0	0	0	0	0	0	0	15181.71598	0
TAZ_1374	2029	1 Year	0	0	0	0	0	0	0	19978.36552	0
TAZ_1380	2029	1 Year	0	0	0	0	0	0	0	46173.50828	0
TAZ_1403	2029	1 Year	0	0	0	0	0	0	0	1348985.72	0
TAZ_1408	2029	1 Year	0	0	0	0	0	0	0	104052.7969	0
TAZ_1415	2029	1 Year	0	0	0	0	0	0	0	15689.17431	0
TAZ_1424	2029	1 Year	0	0	0	0	0	0	0	21490.35028	0
TAZ_1435	2029	1 Year	0	0	0	0	0	0	0	191642.7358	0
TAZ_1507	2029	1 Year	0	0	0	0	0	0	0	1928597.814	0
TAZ_1626	2029	1 Year	0	0	0	0	0	0	0	54430.50849	0
TAZ_1648	2029	1 Year	0	0	0	0	0	0	0	17101.09446	0
TAZ_1650	2029	1 Year	0	0	0	0	0	0	0	38479.45836	0
TAZ_1677	2029	1 Year	0	0	0	0	0	0	0	17140.944	0
TAZ_1681	2029	1 Year	0	0	0	0	0	0	0	18860.49345	0
TAZ_1687	2029	1 Year	0	0	0	0	0	0	0	20769.42418	0
TAZ_1725	2029	1 Year	0	0	0	0	0	0	0	239206.1968	0
TAZ_1731	2029	1 Year	0	0	0	0	0	0	0	28724.00146	0
TAZ_1759	2029	1 Year	0	0	0	0	0	0	0	748261.4747	0
TAZ_1796	2029	1 Year	0	0	0	0	0	0	0	230207.0453	0
TAZ_1839	2029	1 Year	0	0	0	0	0	0	0	239263.3902	0
TAZ_1937	2029	1 Year	0	0	0	0	0	0	0	14054.87046	0
TAZ_2018	2029	1 Year	0	0	0	0	0	0	0	75753.67388	0
TAZ_2020	2029	1 Year	0	0	0	0	0	0	0	141886.5335	0
TAZ_2023	2029	1 Year	0	0	0	0	0	0	0	377709.3838	0
TAZ_2029	2029	1 Year	0	0	0	0	0	0	0	75753.67388	0
TAZ_2103	2029	1 Year	0	0	0	0	0	0	0	19716.96186	0
TAZ_2107	2029	1 Year	0	0	0	0	0	0	0	66123.37518	0
TAZ_2108	2029	1 Year	0	0	0	0	0	0	0	21960.73512	0
TAZ_2149	2029	1 Year	0	0	0	0	0	0	0	57786.49106	0
TAZ_2200	2029	1 Year	0	0	0	0	0	0	0	51587.41983	0
TAZ_2211	2029	1 Year	0	0	0	0	0	0	0	756875.4365	0
TAZ_2227	2029	1 Year	0	0	0	0	0	0	0	364170.3597	0
TAZ_2234	2029	1 Year	0	0	0	0	0	0	0	186108.3868	0
TAZ_2308	2029	1 Year	0	0	0	0	0	0	0	2073.727352	0
TAZ_2311	2029	1 Year	0	0	0	0	0	0	0	761636.8729	0
TAZ_2312	2029	1 Year	0	0	0	0	0	0	0	550238.268	0
TAZ_2332	2029	1 Year	0	0	0	0	0	0	0	20386.41012	0
TAZ_2429	2029	1 Year	0	0	0	0	0	0	0	28365.71337	0
TAZ_2473	2029	1 Year	0	0	0	0	0	0	0	139600.9666	0
TAZ_2478	2029	1 Year	0	0	0	0	0	0	0	167657.8593	0
TAZ_2479	2029	1 Year	0	0	0	0	0	0	0	24340.08077	0
TAZ_2506	2029	1 Year	0	0	0	0	0	0	0	6676.097324	0
TAZ_2518	2029	1 Year	0	0	0	0	0	0	0	443387.546	0
TAZ_2522	2029	1 Year	0	0	0	0	0	0	0	139239.0308	0
TAZ_2525	2029	1 Year	0	0	0	0	0	0	0	272464.3293	0
TAZ_2530	2029	1 Year	0	0	0	0	0	0	0	264155.1556	0
TAZ_2532	2029	1 Year	0	0	0	0	0	0	0	270831.253	0
TAZ_2557	2029	1 Year	0	0	0	0	0	0	0	301315.7829	0
TAZ_2602	2029	1 Year	0	0	0	0	0	0	0	220297.6775	0
TAZ_2603	2029	1 Year	0	0	0	0	0	0	0	149278.7824	0
TAZ_2605	2029	1 Year	0	0	0	0	0	0	0	247606.1774	0
TAZ_2731	2029	1 Year	0	0	0	0	0	0	0	14787.60328	0
TAZ_2736	2029	1 Year	0	0	0	0	0	0	0	721.3349	0
TAZ_2737	2029	1 Year	0	0	0	0	0	0	0	721.3349	0
TAZ_2739	2029	1 Year	0	0	0	0	0	0	0	123557.7069	0
TAZ_2743	2029	1 Year	0	0	0	0	0	0	0	435673.1495	0
TAZ_2744	2029	1 Year	0	0	0	0	0	0	0	105190.1235	0
TAZ_2748	2029	1 Year	0	0	0	0	0	0	0	375540.3751	0
TAZ_2783	2029	1 Year	0	0	0	0	0	0	0	282394.9698	0
TAZ_2838	2029	1 Year	0	0	0	0	0	0	0	313.465212	0
TAZ_2872	2029	1 Year	0	0	0	0	0	0	0	238077.7374	0
TAZ_2900	2029	1 Year	0	0	0	0	0	0	0	36950.97969	0
TAZ_2904	2029	1 Year	0	0	0	0	0	0	0	1729741.683	0
TAZ_2912	2029	1 Year	0	0	0	0	0	0	0	1207.591404	0
TAZ_2914	2029	1 Year	0	0	0	0	0	0	0	1182347.793	0
TAZ_2915	2029	1 Year	0	0	0	0	0	0	0	1076276.734	0
TAZ_2916	2029	1 Year	0	0	0	0	0	0	0	388998.3304	0
TAZ_2917	2029	1 Year	0	0	0	0	0	0	0	12144.05049	0
TAZ_2918	2029	1 Year	0	0	0	0	0	0	0	145157.8373	0
TAZ_2931	2029	1 Year	0	0	0	0	0	0	0	1207.591404	0
TAZ_2940	2029	1 Year	0	0	0	0	0	0	0	232274.0283	0
TAZ_2944	2029	1 Year	0	0	0	0	0	0	0	1676282.254	0
TAZ_2946	2029	1 Year	0	0	0	0	0	0	0	462484.989	0
TAZ_2947	2029	1 Year	0	0	0	0	0	0	0	5346248.144	0
TAZ_3013	2029	1 Year	0	0	0	0	0	0	0	637.400084	0
TAZ_3121	2029	1 Year	0	0	0	0	0	0	0	14866.23713	0
TAZ_3131	2029	1 Year	0	0	0	0	0	0	0	12418.44143	0
TAZ_3202	2029	1 Year	0	0	0	0	0	0	0	39960.8789	0
TAZ_3252	2029	1 Year	0	0	0	0	0	0	0	606303.33	0
TAZ_3301	2029	1 Year	0	0	0	0	0	0	0	306322.16	0
TAZ_3322	2029	1 Year	0	0	0	0	0	0	0	291092.9245	0
TAZ_3361	2029	1 Year	0	0	0	0	0	0	0	479761.6663	0
TAZ_3383	2029	1 Year	0	0	0	0	0	0	0	215567.9403	0
TAZ_3400	2029	1 Year	0	0	0	0	0	0	0	336264.9393	0
TAZ_3414	2029	1 Year	0	0	0	0	0	0	0	1915418.726	0
TAZ_3519	2029	1 Year	0	0	0	0	0	0	0	192271.0091	0
TAZ_3601	2029	1 Year	0	0	0	0	0	0	0	60873.50484	0
TAZ_3602	2029	1 Year	0	0	0	0	0	0	0	121529.2916	0
TAZ_3645	2029	1 Year	0	0	0	0	0	0	0	156317.3213	0
TAZ_3695	2029	1 Year	0	0	0	0	0	0	0	40973.53665	0
TAZ_3699	2029	1 Year	0	0	0	0	0	0	0	53998.14176	0
TAZ_3729	2029	1 Year	0	0	0	0	0	0	0	175318.9515	0
TAZ_3919	2029	1 Year	0	0	0	0	0	0	0	79163.01887	0
TAZ_4352	2029	1 Year	0	0	0	0	0	0	0	35831.32	0
TAZ_4358	2029	1 Year	0	0	0	0	0	0	0	25346.23043	0
TAZ_4361	2029	1 Year	0	0	0	0	0	0	0	1095989.796	0
TAZ_4413	2029	1 Year	0	0	0	0	0	0	0	21978.68144	0
TAZ_4422	2029	1 Year	0	0	0	0	0	0	0	540236.7485	0
TAZ_4569	2029	1 Year	0	0	0	0	0	0	0	3627161.256	0
TAZ_4619	2029	1 Year	0	0	0	0	0	0	0	11505637.81	0
TAZ_4700	2029	1 Year	0	0	0	0	0	0	0	4082356.118	0
TAZ_4730	2029	1 Year	0	0	0	0	0	0	0	127776.2961	0
TAZ_4731	2029	1 Year	0	0	0	0	0	0	0	1168850.892	0
TAZ_4737	2029	1 Year	0	0	0	0	0	0	0	225262.2729	0
TAZ_4766	2029	1 Year	0	0	0	0	0	0	0	122057.5298	0
TAZ_5011	2029	1 Year	0	0	0	0	0	0	0	210752.9532	0
TAZ_5101	2029	1 Year	0	0	0	0	0	0	0	637.400084	0
TAZ_5139	2029	1 Year	0	0	0	0	0	0	0	4676.925164	0
TAZ_5144	2029	1 Year	0	0	0	0	0	0	0	2190.605024	0
TAZ_5158	2029	1 Year	0	0	0	0	0	0	0	1485.438748	0
TAZ_5160	2029	1 Year	0	0	0	0	0	0	0	64654.95448	0
TAZ_5439	2029	1 Year	0	0	0	0	0	0	0	1677911.843	0
TAZ_5460	2029	1 Year	0	0	0	0	0	0	0	193182.9888	0
TAZ_5481	2029	1 Year	0	0	0	0	0	0	0	74382.66292	0
TAZ_5492	2029	1 Year	0	0	0	0	0	0	0	90436.87432	0
TAZ_5546	2029	1 Year	0	0	0	0	0	0	0	50409.56892	0
TAZ_5550	2029	1 Year	0	0	0	0	0	0	0	53049.56399	0
TAZ_5601	2029	1 Year	0	0	0	0	0	0	0	121133.68	0
TAZ_5603	2029	1 Year	0	0	0	0	0	0	0	121133.68	0
TAZ_5624	2029	1 Year	0	0	0	0	0	0	0	92882.81144	0
TAZ_5625	2029	1 Year	0	0	0	0	0	0	0	65047.93363	0
TAZ_5638	2029	1 Year	0	0	0	0	0	0	0	27854.39918	0
TAZ_5680	2029	1 Year	0	0	0	0	0	0	0	21048.53822	0
TAZ_5788	2029	1 Year	0	0	0	0	0	0	0	143310.3264	0
TAZ_5853	2029	1 Year	0	0	0	0	0	0	0	182225.859	0
TAZ_5855	2029	1 Year	0	0	0	0	0	0	0	62070.95538	0
TAZ_5857	2029	1 Year	0	0	0	0	0	0	0	19843.53131	0
TAZ_5973	2029	1 Year	0	0	0	0	0	0	0	157426.7122	0
TAZ_6003	2029	1 Year	0	0	0	0	0	0	0	15181.9522	0
TAZ_6011	2029	1 Year	0	0	0	0	0	0	0	15196.5925	0
TAZ_6037	2029	1 Year	0	0	0	0	0	0	0	34435.61314	0
TAZ_6053	2029	1 Year	0	0	0	0	0	0	0	20274.24503	0
TAZ_6108	2029	1 Year	0	0	0	0	0	0	0	35665.65059	0
TAZ_6204	2029	1 Year	0	0	0	0	0	0	0	41103.88428	0
TAZ_6207	2029	1 Year	0	0	0	0	0	0	0	23231.38802	0
TAZ_6273	2029	1 Year	0	0	0	0	0	0	0	64131.48608	0
TAZ_6407	2029	1 Year	0	0	0	0	0	0	0	271238.7518	0
TAZ_6424	2029	1 Year	0	0	0	0	0	0	0	890760.9635	0
TAZ_6508	2029	1 Year	0	0	0	0	0	0	0	14432.92578	0
TAZ_6554	2029	1 Year	0	0	0	0	0	0	0	39258.23813	0
TAZ_6609	2029	1 Year	0	0	0	0	0	0	0	65052.65644	0
TAZ_6631	2029	1 Year	0	0	0	0	0	0	0	13264.52019	0
TAZ_6701	2029	1 Year	0	0	0	0	0	0	0	151049	0
TAZ_137	2030	1 Year	0	0	0	0	0	0	0	146461.8144	0
TAZ_156	2030	1 Year	0	0	0	0	0	0	0	12730.28422	0
TAZ_209	2030	1 Year	0	0	0	0	0	0	0	29952.49459	0
TAZ_228	2030	1 Year	0	0	0	0	0	0	0	402723.1833	0
TAZ_230	2030	1 Year	0	0	0	0	0	0	0	402723.1833	0
TAZ_314	2030	1 Year	0	0	0	0	0	0	0	15914.15367	0
TAZ_320	2030	1 Year	0	0	0	0	0	0	0	319434.7691	0
TAZ_329	2030	1 Year	0	0	0	0	0	0	0	259953.1059	0
TAZ_337	2030	1 Year	0	0	0	0	0	0	0	20696.51689	0
TAZ_425	2030	1 Year	0	0	0	0	0	0	0	14920.01704	0
TAZ_507	2030	1 Year	0	0	0	0	0	0	0	154948.0403	0
TAZ_522	2030	1 Year	0	0	0	0	0	0	0	27940.60802	0
TAZ_601	2030	1 Year	0	0	0	0	0	0	0	96725	0
TAZ_643	2030	1 Year	0	0	0	0	0	0	0	209082.078	0
TAZ_712	2030	1 Year	0	0	0	0	0	0	0	51986.72735	0
TAZ_715	2030	1 Year	0	0	0	0	0	0	0	277228.2434	0
TAZ_719	2030	1 Year	0	0	0	0	0	0	0	15463.42721	0
TAZ_817	2030	1 Year	0	0	0	0	0	0	0	23391.1345	0
TAZ_837	2030	1 Year	0	0	0	0	0	0	0	30221.39556	0
