Material	Zone	Year	Price [$/unit]	Billable?	Quantity [unit]
Biomass [MMBtu]	p42	2027	30.7169118	True	377159.535
Biomass [MMBtu]	p42	2027	40.9558824	True	441178.186
Biomass [MMBtu]	p42	2027	56.3143382	True	533111.772
Biomass [MMBtu]	p42	2027	51.1948529	True	817293.734
Biomass [MMBtu]	p42	2027	66.5533088	True	946357.819
Biomass [MMBtu]	p42	2027	61.4338235	True	1175250.22
Biomass [MMBtu]	p42	2027	71.6727941	True	2794958.73
Biomass [MMBtu]	p42	2027	76.7922794	True	5590346.27
Biomass [MMBtu]	p42	2027	81.9117647	True	8972591.3
Biomass [MMBtu]	p42	2027	87.03125	True	9537918.83
Biomass [MMBtu]	p42	2027	92.1507353	True	11366098.8
Biomass [MMBtu]	p42	2027	97.2702206	True	12456509.9
Biomass [MMBtu]	p42	2027	102.389706	True	12978910
Biomass [MMBtu]	p42	2028	46.0753677	True	150752.056
Biomass [MMBtu]	p42	2028	30.7169118	True	377159.535
Biomass [MMBtu]	p42	2028	40.9558824	True	494938.561
Biomass [MMBtu]	p42	2028	56.3143382	True	762823.881
Biomass [MMBtu]	p42	2028	51.1948529	True	1002245.35
Biomass [MMBtu]	p42	2028	66.5533088	True	1272360.73
Biomass [MMBtu]	p42	2028	61.4338235	True	1511113.19
Biomass [MMBtu]	p42	2028	71.6727941	True	3143931.26
Biomass [MMBtu]	p42	2028	76.7922794	True	5775839.47
Biomass [MMBtu]	p42	2028	81.9117647	True	9096534.85
Biomass [MMBtu]	p42	2028	87.03125	True	9940938.46
Biomass [MMBtu]	p42	2028	92.1507353	True	11492909.5
Biomass [MMBtu]	p42	2028	97.2702206	True	12625341.3
Biomass [MMBtu]	p42	2028	102.389706	True	13240050
Biomass [MMBtu]	p42	2029	46.0753677	True	152169.737
Biomass [MMBtu]	p42	2029	30.7169118	True	377159.535
Biomass [MMBtu]	p42	2029	40.9558824	True	525299.235
Biomass [MMBtu]	p42	2029	56.3143382	True	1012064.94
Biomass [MMBtu]	p42	2029	51.1948529	True	1088230.1
Biomass [MMBtu]	p42	2029	66.5533088	True	1521362.86
Biomass [MMBtu]	p42	2029	61.4338235	True	1775200.08
Biomass [MMBtu]	p42	2029	71.6727941	True	3307155.72
Biomass [MMBtu]	p42	2029	76.7922794	True	5944973.59
Biomass [MMBtu]	p42	2029	81.9117647	True	9204995.41
Biomass [MMBtu]	p42	2029	87.03125	True	10037356.7
Biomass [MMBtu]	p42	2029	92.1507353	True	11600334.7
Biomass [MMBtu]	p42	2029	97.2702206	True	12746879.6
Biomass [MMBtu]	p42	2029	102.389706	True	13363834.3
Biomass [MMBtu]	p42	2030	46.0753677	True	185732.14
Biomass [MMBtu]	p42	2030	30.7169118	True	377159.535
Biomass [MMBtu]	p42	2030	40.9558824	True	538599.95
Biomass [MMBtu]	p42	2030	51.1948529	True	1117173.09
Biomass [MMBtu]	p42	2030	56.3143382	True	1190421.96
Biomass [MMBtu]	p42	2030	66.5533088	True	1747108.65
Biomass [MMBtu]	p42	2030	61.4338235	True	2002841.42
Biomass [MMBtu]	p42	2030	71.6727941	True	3458035.21
Biomass [MMBtu]	p42	2030	76.7922794	True	6105346.77
Biomass [MMBtu]	p42	2030	81.9117647	True	9305539.25
Biomass [MMBtu]	p42	2030	87.03125	True	10130318.3
Biomass [MMBtu]	p42	2030	92.1507353	True	11704287.4
Biomass [MMBtu]	p42	2030	97.2702206	True	12864913.5
Biomass [MMBtu]	p42	2030	102.389706	True	13484082.3
Biomass [MMBtu]	p42	2031	46.0753677	True	223420.154
Biomass [MMBtu]	p42	2031	30.7169118	True	377159.535
Biomass [MMBtu]	p42	2031	40.9558824	True	540065.418
Biomass [MMBtu]	p42	2031	51.1948529	True	1169213.13
Biomass [MMBtu]	p42	2031	56.3143382	True	1383306.22
Biomass [MMBtu]	p42	2031	66.5533088	True	2073669.08
Biomass [MMBtu]	p42	2031	61.4338235	True	2291108.53
Biomass [MMBtu]	p42	2031	71.6727941	True	3597286.53
Biomass [MMBtu]	p42	2031	76.7922794	True	6273636.65
Biomass [MMBtu]	p42	2031	81.9117647	True	9404314.98
Biomass [MMBtu]	p42	2031	87.03125	True	10223264.1
Biomass [MMBtu]	p42	2031	92.1507353	True	11808208.2
Biomass [MMBtu]	p42	2031	97.2702206	True	13068979.9
Biomass [MMBtu]	p42	2031	102.389706	True	13604298.5
Biomass [MMBtu]	p42	2032	46.0753677	True	235573.981
Biomass [MMBtu]	p42	2032	30.7169118	True	377159.535
Biomass [MMBtu]	p42	2032	40.9558824	True	541562.744
Biomass [MMBtu]	p42	2032	51.1948529	True	1216697.48
Biomass [MMBtu]	p42	2032	56.3143382	True	1548330.66
Biomass [MMBtu]	p42	2032	66.5533088	True	2385845.62
Biomass [MMBtu]	p42	2032	61.4338235	True	2503856.25
Biomass [MMBtu]	p42	2032	71.6727941	True	3840219.71
Biomass [MMBtu]	p42	2032	76.7922794	True	6345795.02
Biomass [MMBtu]	p42	2032	81.9117647	True	9486365.26
Biomass [MMBtu]	p42	2032	87.03125	True	10316162
Biomass [MMBtu]	p42	2032	92.1507353	True	11912113
Biomass [MMBtu]	p42	2032	97.2702206	True	13187778.4
Biomass [MMBtu]	p42	2032	102.389706	True	13724546.5
Biomass [MMBtu]	p42	2033	46.0753677	True	247297.725
Biomass [MMBtu]	p42	2033	30.7169118	True	377159.535
Biomass [MMBtu]	p42	2033	40.9558824	True	543362.721
Biomass [MMBtu]	p42	2033	51.1948529	True	1247424.52
Biomass [MMBtu]	p42	2033	56.3143382	True	1689827.97
Biomass [MMBtu]	p42	2033	66.5533088	True	2544976.33
Biomass [MMBtu]	p42	2033	61.4338235	True	2703558.13
Biomass [MMBtu]	p42	2033	71.6727941	True	3946322.78
Biomass [MMBtu]	p42	2033	76.7922794	True	6416599.43
Biomass [MMBtu]	p42	2033	81.9117647	True	9568415.54
Biomass [MMBtu]	p42	2033	87.03125	True	10409123.6
Biomass [MMBtu]	p42	2033	92.1507353	True	12016033.8
Biomass [MMBtu]	p42	2033	97.2702206	True	13306592.8
Biomass [MMBtu]	p42	2033	102.389706	True	13844778.6
Biomass [MMBtu]	p42	2034	46.0753677	True	284683.088
Biomass [MMBtu]	p42	2034	30.7169118	True	377159.535
Biomass [MMBtu]	p42	2034	40.9558824	True	544971.55
Biomass [MMBtu]	p42	2034	51.1948529	True	1303860.97
Biomass [MMBtu]	p42	2034	56.3143382	True	1927663.86
Biomass [MMBtu]	p42	2034	66.5533088	True	2651206.83
Biomass [MMBtu]	p42	2034	61.4338235	True	2895470.72
Biomass [MMBtu]	p42	2034	71.6727941	True	4045671.95
Biomass [MMBtu]	p42	2034	76.7922794	True	6838972.79
Biomass [MMBtu]	p42	2034	81.9117647	True	9650497.68
Biomass [MMBtu]	p42	2034	87.03125	True	10502069.3
Biomass [MMBtu]	p42	2034	92.1507353	True	12119954.6
Biomass [MMBtu]	p42	2034	97.2702206	True	13506374.3
Biomass [MMBtu]	p42	2034	102.389706	True	14061205.9
Biomass [MMBtu]	p42	2035	46.0753677	True	300341.295
Biomass [MMBtu]	p42	2035	30.7169118	True	377159.535
Biomass [MMBtu]	p42	2035	40.9558824	True	547042.32
Biomass [MMBtu]	p42	2035	51.1948529	True	1365330.98
Biomass [MMBtu]	p42	2035	56.3143382	True	2165850.2
Biomass [MMBtu]	p42	2035	66.5533088	True	2795635.07
Biomass [MMBtu]	p42	2035	61.4338235	True	3094646.94
Biomass [MMBtu]	p42	2035	71.6727941	True	4366227.15
Biomass [MMBtu]	p42	2035	76.7922794	True	6899550.78
Biomass [MMBtu]	p42	2035	81.9117647	True	9732579.82
Biomass [MMBtu]	p42	2035	87.03125	True	10594999.1
Biomass [MMBtu]	p42	2035	92.1507353	True	12223875.4
Biomass [MMBtu]	p42	2035	97.2702206	True	13928158.3
Biomass [MMBtu]	p42	2035	102.389706	True	14473400.7
Biomass [MMBtu]	p42	2036	46.0753677	True	357653.837
Biomass [MMBtu]	p42	2036	30.7169118	True	377159.535
Biomass [MMBtu]	p42	2036	40.9558824	True	548539.646
Biomass [MMBtu]	p42	2036	51.1948529	True	1474444.63
Biomass [MMBtu]	p42	2036	56.3143382	True	2383249.19
Biomass [MMBtu]	p42	2036	66.5533088	True	3229493.25
Biomass [MMBtu]	p42	2036	61.4338235	True	3292102.82
Biomass [MMBtu]	p42	2036	71.6727941	True	4684106.27
Biomass [MMBtu]	p42	2036	76.7922794	True	7164927.92
Biomass [MMBtu]	p42	2036	81.9117647	True	9814646.02
Biomass [MMBtu]	p42	2036	87.03125	True	10687960.8
Biomass [MMBtu]	p42	2036	92.1507353	True	12342896.9
Biomass [MMBtu]	p42	2036	97.2702206	True	14126331
Biomass [MMBtu]	p42	2036	102.389706	True	14597137.1
Biomass [MMBtu]	p42	2037	30.7169118	True	377159.535
Biomass [MMBtu]	p42	2037	46.0753677	True	383219.882
Biomass [MMBtu]	p42	2037	40.9558824	True	550021.043
Biomass [MMBtu]	p42	2037	51.1948529	True	1560254.15
Biomass [MMBtu]	p42	2037	56.3143382	True	2554501.87
Biomass [MMBtu]	p42	2037	61.4338235	True	3427387.82
Biomass [MMBtu]	p42	2037	66.5533088	True	3604270.76
Biomass [MMBtu]	p42	2037	71.6727941	True	4805039.24
Biomass [MMBtu]	p42	2037	76.7922794	True	7227274.02
Biomass [MMBtu]	p42	2037	81.9117647	True	9896712.23
Biomass [MMBtu]	p42	2037	87.03125	True	10780874.6
Biomass [MMBtu]	p42	2037	92.1507353	True	12582580.6
Biomass [MMBtu]	p42	2037	97.2702206	True	14582473.8
Biomass [MMBtu]	p42	2037	102.389706	True	14720746.2
Biomass [MMBtu]	p42	2038	35.8363971	True	0
Biomass [MMBtu]	p42	2038	30.7169118	True	377159.535
Biomass [MMBtu]	p42	2038	46.0753677	True	457178.229
Biomass [MMBtu]	p42	2038	40.9558824	True	551518.369
Biomass [MMBtu]	p42	2038	51.1948529	True	1663187.35
Biomass [MMBtu]	p42	2038	56.3143382	True	2738832.26
Biomass [MMBtu]	p42	2038	61.4338235	True	3629670.19
Biomass [MMBtu]	p42	2038	71.6727941	True	4869854.34
Biomass [MMBtu]	p42	2038	66.5533088	True	4885026.08
Biomass [MMBtu]	p42	2038	76.7922794	True	7705255.53
Biomass [MMBtu]	p42	2038	81.9117647	True	10050825.3
Biomass [MMBtu]	p42	2038	87.03125	True	10873820.3
Biomass [MMBtu]	p42	2038	92.1507353	True	13425240.6
Biomass [MMBtu]	p42	2038	97.2702206	True	14721358.8
Biomass [MMBtu]	p42	2038	102.389706	True	15315423.5
Biomass [MMBtu]	p42	2039	35.8363971	True	0
Biomass [MMBtu]	p42	2039	30.7169118	True	377159.535
Biomass [MMBtu]	p42	2039	46.0753677	True	500951.121
Biomass [MMBtu]	p42	2039	40.9558824	True	580716.226
Biomass [MMBtu]	p42	2039	51.1948529	True	1861997.2
Biomass [MMBtu]	p42	2039	56.3143382	True	2897055.02
Biomass [MMBtu]	p42	2039	61.4338235	True	3854269.09
Biomass [MMBtu]	p42	2039	71.6727941	True	4919632.47
Biomass [MMBtu]	p42	2039	66.5533088	True	4959987.95
Biomass [MMBtu]	p42	2039	76.7922794	True	7774419.24
Biomass [MMBtu]	p42	2039	81.9117647	True	10395879.3
Biomass [MMBtu]	p42	2039	87.03125	True	11078285
Biomass [MMBtu]	p42	2039	92.1507353	True	13621581.4
Biomass [MMBtu]	p42	2039	102.389706	True	15596315.5
Biomass [MMBtu]	p42	2039	97.2702206	True	16023713.8
Biomass [MMBtu]	p42	2040	35.8363971	True	0
Biomass [MMBtu]	p42	2040	30.7169118	True	377159.535
Biomass [MMBtu]	p42	2040	46.0753677	True	569254.673
Biomass [MMBtu]	p42	2040	40.9558824	True	619041.4
Biomass [MMBtu]	p42	2040	51.1948529	True	2105344.53
Biomass [MMBtu]	p42	2040	56.3143382	True	3174713.42
Biomass [MMBtu]	p42	2040	61.4338235	True	4188714.37
Biomass [MMBtu]	p42	2040	71.6727941	True	5005457.92
Biomass [MMBtu]	p42	2040	66.5533088	True	5085046.53
Biomass [MMBtu]	p42	2040	76.7922794	True	8208548.21
Biomass [MMBtu]	p42	2040	81.9117647	True	10528918.3
Biomass [MMBtu]	p42	2040	87.03125	True	12013396.9
Biomass [MMBtu]	p42	2040	92.1507353	True	14034907.1
Biomass [MMBtu]	p42	2040	97.2702206	True	16528344.6
Biomass [MMBtu]	p42	2040	102.389706	True	17172601.6
Biomass [MMBtu]	p43	2015	30.7169118	True	850186.575
Biomass [MMBtu]	p43	2016	30.7169118	True	850186.575
Biomass [MMBtu]	p43	2017	30.7169118	True	850186.575
Biomass [MMBtu]	p43	2018	30.7169118	True	860629.131
Biomass [MMBtu]	p43	2019	46.0753677	True	0
Biomass [MMBtu]	p43	2019	30.7169118	True	871140.843
Biomass [MMBtu]	p43	2020	35.8363971	True	0
Biomass [MMBtu]	p43	2020	30.7169118	True	881617.977
Biomass [MMBtu]	p43	2021	35.8363971	True	0
Biomass [MMBtu]	p43	2021	30.7169118	True	892095.111
Biomass [MMBtu]	p43	2022	35.8363971	True	0
Biomass [MMBtu]	p43	2022	66.5533088	True	9006.66
Biomass [MMBtu]	p43	2022	56.3143382	True	15904.068
Biomass [MMBtu]	p43	2022	76.7922794	True	26019.24
Biomass [MMBtu]	p43	2022	87.03125	True	49913.832
Biomass [MMBtu]	p43	2022	97.2702206	True	74701.392
Biomass [MMBtu]	p43	2022	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2022	61.4338235	True	911578.905
Biomass [MMBtu]	p43	2022	51.1948529	True	912441.081
Biomass [MMBtu]	p43	2022	71.6727941	True	926420.649
Biomass [MMBtu]	p43	2022	81.9117647	True	948144.405
Biomass [MMBtu]	p43	2022	92.1507353	True	965480.301
Biomass [MMBtu]	p43	2022	102.389706	True	989143.953
Biomass [MMBtu]	p43	2023	35.8363971	True	0
Biomass [MMBtu]	p43	2023	66.5533088	True	15411.396
Biomass [MMBtu]	p43	2023	56.3143382	True	15904.068
Biomass [MMBtu]	p43	2023	76.7922794	True	49775.268
Biomass [MMBtu]	p43	2023	87.03125	True	77364.9
Biomass [MMBtu]	p43	2023	97.2702206	True	103953.792
Biomass [MMBtu]	p43	2023	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2023	61.4338235	True	911578.905
Biomass [MMBtu]	p43	2023	51.1948529	True	912902.961
Biomass [MMBtu]	p43	2023	71.6727941	True	936936.117
Biomass [MMBtu]	p43	2023	81.9117647	True	971654.097
Biomass [MMBtu]	p43	2023	92.1507353	True	990899.097
Biomass [MMBtu]	p43	2023	102.389706	True	1017965.27
Biomass [MMBtu]	p43	2024	35.8363971	True	0
Biomass [MMBtu]	p43	2024	46.0753677	True	107.772
Biomass [MMBtu]	p43	2024	66.5533088	True	15411.396
Biomass [MMBtu]	p43	2024	56.3143382	True	15904.068
Biomass [MMBtu]	p43	2024	76.7922794	True	49775.268
Biomass [MMBtu]	p43	2024	87.03125	True	77364.9
Biomass [MMBtu]	p43	2024	97.2702206	True	103953.792
Biomass [MMBtu]	p43	2024	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2024	61.4338235	True	911578.905
Biomass [MMBtu]	p43	2024	51.1948529	True	912902.961
Biomass [MMBtu]	p43	2024	71.6727941	True	936936.117
Biomass [MMBtu]	p43	2024	81.9117647	True	971654.097
Biomass [MMBtu]	p43	2024	92.1507353	True	990899.097
Biomass [MMBtu]	p43	2024	102.389706	True	1017965.27
Biomass [MMBtu]	p43	2025	35.8363971	True	0
Biomass [MMBtu]	p43	2025	46.0753677	True	107.772
Biomass [MMBtu]	p43	2025	66.5533088	True	15411.396
Biomass [MMBtu]	p43	2025	56.3143382	True	15904.068
Biomass [MMBtu]	p43	2025	76.7922794	True	49775.268
Biomass [MMBtu]	p43	2025	87.03125	True	77364.9
Biomass [MMBtu]	p43	2025	97.2702206	True	103953.792
Biomass [MMBtu]	p43	2025	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2025	61.4338235	True	911578.905
Biomass [MMBtu]	p43	2025	51.1948529	True	912902.961
Biomass [MMBtu]	p43	2025	71.6727941	True	936936.117
Biomass [MMBtu]	p43	2025	81.9117647	True	971654.097
Biomass [MMBtu]	p43	2025	92.1507353	True	990899.097
Biomass [MMBtu]	p43	2025	102.389706	True	1017965.27
Biomass [MMBtu]	p43	2026	35.8363971	True	0
Biomass [MMBtu]	p43	2026	46.0753677	True	146447.495
Biomass [MMBtu]	p43	2026	56.3143382	True	568701.114
Biomass [MMBtu]	p43	2026	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2026	40.9558824	True	985801.27
Biomass [MMBtu]	p43	2026	51.1948529	True	1194158.47
Biomass [MMBtu]	p43	2026	66.5533088	True	1716056.04
Biomass [MMBtu]	p43	2026	61.4338235	True	1987344.8
Biomass [MMBtu]	p43	2026	76.7922794	True	2832053.89
Biomass [MMBtu]	p43	2026	87.03125	True	3773159.52
Biomass [MMBtu]	p43	2026	71.6727941	True	3793088.71
Biomass [MMBtu]	p43	2026	81.9117647	True	3845310.63
Biomass [MMBtu]	p43	2026	97.2702206	True	7901879.04
Biomass [MMBtu]	p43	2026	92.1507353	True	8093283.21
Biomass [MMBtu]	p43	2026	102.389706	True	9179758.02
Biomass [MMBtu]	p43	2027	35.8363971	True	13460.005
Biomass [MMBtu]	p43	2027	46.0753677	True	289378.412
Biomass [MMBtu]	p43	2027	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2027	40.9558824	True	1016114.16
Biomass [MMBtu]	p43	2027	56.3143382	True	1066354.93
Biomass [MMBtu]	p43	2027	51.1948529	True	1406744.24
Biomass [MMBtu]	p43	2027	61.4338235	True	3078385.73
Biomass [MMBtu]	p43	2027	66.5533088	True	3119192.67
Biomass [MMBtu]	p43	2027	76.7922794	True	3929613.02
Biomass [MMBtu]	p43	2027	87.03125	True	4680714.81
Biomass [MMBtu]	p43	2027	81.9117647	True	4760532.63
Biomass [MMBtu]	p43	2027	71.6727941	True	5318474.49
Biomass [MMBtu]	p43	2027	97.2702206	True	8947322.1
Biomass [MMBtu]	p43	2027	92.1507353	True	9042774.29
Biomass [MMBtu]	p43	2027	102.389706	True	10273962.4
Biomass [MMBtu]	p43	2028	35.8363971	True	24100.577
Biomass [MMBtu]	p43	2028	46.0753677	True	378261.699
Biomass [MMBtu]	p43	2028	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2028	40.9558824	True	1040039.52
Biomass [MMBtu]	p43	2028	51.1948529	True	1630594.47
Biomass [MMBtu]	p43	2028	56.3143382	True	1690946.95
Biomass [MMBtu]	p43	2028	61.4338235	True	4342431.52
Biomass [MMBtu]	p43	2028	66.5533088	True	4558186.67
Biomass [MMBtu]	p43	2028	76.7922794	True	4582558.66
Biomass [MMBtu]	p43	2028	87.03125	True	5117647.28
Biomass [MMBtu]	p43	2028	81.9117647	True	5202196.01
Biomass [MMBtu]	p43	2028	71.6727941	True	6439907.95
Biomass [MMBtu]	p43	2028	97.2702206	True	9380208.6
Biomass [MMBtu]	p43	2028	92.1507353	True	9512663.86
Biomass [MMBtu]	p43	2028	102.389706	True	10628462.3
Biomass [MMBtu]	p43	2029	35.8363971	True	33243.823
Biomass [MMBtu]	p43	2029	46.0753677	True	438298.1
Biomass [MMBtu]	p43	2029	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2029	40.9558824	True	1052145.56
Biomass [MMBtu]	p43	2029	51.1948529	True	1731265.75
Biomass [MMBtu]	p43	2029	56.3143382	True	2352446.46
Biomass [MMBtu]	p43	2029	76.7922794	True	4824329.02
Biomass [MMBtu]	p43	2029	87.03125	True	5340669.21
Biomass [MMBtu]	p43	2029	81.9117647	True	5424485.21
Biomass [MMBtu]	p43	2029	61.4338235	True	5497905.26
Biomass [MMBtu]	p43	2029	66.5533088	True	5799804.44
Biomass [MMBtu]	p43	2029	71.6727941	True	7030045.54
Biomass [MMBtu]	p43	2029	97.2702206	True	9633973.5
Biomass [MMBtu]	p43	2029	92.1507353	True	9761681.92
Biomass [MMBtu]	p43	2029	102.389706	True	10744090.9
Biomass [MMBtu]	p43	2030	35.8363971	True	58555.004
Biomass [MMBtu]	p43	2030	46.0753677	True	556013.41
Biomass [MMBtu]	p43	2030	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2030	40.9558824	True	1060460.49
Biomass [MMBtu]	p43	2030	51.1948529	True	1848933.28
Biomass [MMBtu]	p43	2030	56.3143382	True	3019170.69
Biomass [MMBtu]	p43	2030	76.7922794	True	5001220.57
Biomass [MMBtu]	p43	2030	87.03125	True	5515171.41
Biomass [MMBtu]	p43	2030	81.9117647	True	5593348.54
Biomass [MMBtu]	p43	2030	61.4338235	True	6623113.89
Biomass [MMBtu]	p43	2030	66.5533088	True	6956472.84
Biomass [MMBtu]	p43	2030	71.6727941	True	7591510.93
Biomass [MMBtu]	p43	2030	97.2702206	True	9809383.65
Biomass [MMBtu]	p43	2030	92.1507353	True	9968392.55
Biomass [MMBtu]	p43	2030	102.389706	True	10834010.1
Biomass [MMBtu]	p43	2031	35.8363971	True	61326.65
Biomass [MMBtu]	p43	2031	46.0753677	True	632265.533
Biomass [MMBtu]	p43	2031	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2031	40.9558824	True	1066609.09
Biomass [MMBtu]	p43	2031	51.1948529	True	1990573.94
Biomass [MMBtu]	p43	2031	56.3143382	True	3768932.79
Biomass [MMBtu]	p43	2031	76.7922794	True	5168013.13
Biomass [MMBtu]	p43	2031	87.03125	True	5677679.06
Biomass [MMBtu]	p43	2031	81.9117647	True	5748353.64
Biomass [MMBtu]	p43	2031	61.4338235	True	7655360.87
Biomass [MMBtu]	p43	2031	66.5533088	True	7909074.83
Biomass [MMBtu]	p43	2031	71.6727941	True	7928664.15
Biomass [MMBtu]	p43	2031	97.2702206	True	9937866.96
Biomass [MMBtu]	p43	2031	92.1507353	True	10163108.6
Biomass [MMBtu]	p43	2031	102.389706	True	10923833.7
Biomass [MMBtu]	p43	2032	35.8363971	True	64369.089
Biomass [MMBtu]	p43	2032	46.0753677	True	696045.249
Biomass [MMBtu]	p43	2032	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2032	40.9558824	True	1072821.4
Biomass [MMBtu]	p43	2032	51.1948529	True	2420402.08
Biomass [MMBtu]	p43	2032	56.3143382	True	4451936.45
Biomass [MMBtu]	p43	2032	76.7922794	True	5324085.47
Biomass [MMBtu]	p43	2032	87.03125	True	5829625.79
Biomass [MMBtu]	p43	2032	81.9117647	True	5900794.17
Biomass [MMBtu]	p43	2032	71.6727941	True	8105730.91
Biomass [MMBtu]	p43	2032	61.4338235	True	8634898.8
Biomass [MMBtu]	p43	2032	66.5533088	True	8818795.95
Biomass [MMBtu]	p43	2032	97.2702206	True	10062750.3
Biomass [MMBtu]	p43	2032	92.1507353	True	10316839.4
Biomass [MMBtu]	p43	2032	102.389706	True	11013721.1
Biomass [MMBtu]	p43	2033	35.8363971	True	64958.462
Biomass [MMBtu]	p43	2033	46.0753677	True	797114.754
Biomass [MMBtu]	p43	2033	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2033	40.9558824	True	1098307.8
Biomass [MMBtu]	p43	2033	51.1948529	True	2793411.47
Biomass [MMBtu]	p43	2033	56.3143382	True	5246905.05
Biomass [MMBtu]	p43	2033	76.7922794	True	5468322.56
Biomass [MMBtu]	p43	2033	87.03125	True	6028308.21
Biomass [MMBtu]	p43	2033	81.9117647	True	6047611.76
Biomass [MMBtu]	p43	2033	71.6727941	True	8266820.89
Biomass [MMBtu]	p43	2033	66.5533088	True	9274285.7
Biomass [MMBtu]	p43	2033	61.4338235	True	9542214.64
Biomass [MMBtu]	p43	2033	97.2702206	True	10184368.2
Biomass [MMBtu]	p43	2033	92.1507353	True	10494734.5
Biomass [MMBtu]	p43	2033	102.389706	True	11103656.2
Biomass [MMBtu]	p43	2034	35.8363971	True	65531.906
Biomass [MMBtu]	p43	2034	46.0753677	True	901115.195
Biomass [MMBtu]	p43	2034	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2034	40.9558824	True	1129433.06
Biomass [MMBtu]	p43	2034	51.1948529	True	3300511.19
Biomass [MMBtu]	p43	2034	76.7922794	True	5608672.98
Biomass [MMBtu]	p43	2034	56.3143382	True	6018043.87
Biomass [MMBtu]	p43	2034	87.03125	True	6235576.36
Biomass [MMBtu]	p43	2034	81.9117647	True	6278088.46
Biomass [MMBtu]	p43	2034	71.6727941	True	8426222.39
Biomass [MMBtu]	p43	2034	66.5533088	True	9691243.21
Biomass [MMBtu]	p43	2034	97.2702206	True	10302911.9
Biomass [MMBtu]	p43	2034	61.4338235	True	10467864.8
Biomass [MMBtu]	p43	2034	92.1507353	True	10704121.2
Biomass [MMBtu]	p43	2034	102.389706	True	11196315.2
Biomass [MMBtu]	p43	2035	35.8363971	True	66105.35
Biomass [MMBtu]	p43	2035	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2035	46.0753677	True	998489.172
Biomass [MMBtu]	p43	2035	40.9558824	True	1164381.29
Biomass [MMBtu]	p43	2035	51.1948529	True	3842670.63
Biomass [MMBtu]	p43	2035	76.7922794	True	5742396.94
Biomass [MMBtu]	p43	2035	81.9117647	True	6508788.17
Biomass [MMBtu]	p43	2035	87.03125	True	6513489.62
Biomass [MMBtu]	p43	2035	56.3143382	True	6959543.35
Biomass [MMBtu]	p43	2035	71.6727941	True	8569965.69
Biomass [MMBtu]	p43	2035	66.5533088	True	10023569.9
Biomass [MMBtu]	p43	2035	97.2702206	True	10430041.2
Biomass [MMBtu]	p43	2035	92.1507353	True	10948567.6
Biomass [MMBtu]	p43	2035	102.389706	True	11286218.5
Biomass [MMBtu]	p43	2035	61.4338235	True	11488834
Biomass [MMBtu]	p43	2036	35.8363971	True	113095.9
Biomass [MMBtu]	p43	2036	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2036	46.0753677	True	1096962.25
Biomass [MMBtu]	p43	2036	40.9558824	True	1237877.7
Biomass [MMBtu]	p43	2036	51.1948529	True	4386263.69
Biomass [MMBtu]	p43	2036	76.7922794	True	6622872.41
Biomass [MMBtu]	p43	2036	87.03125	True	6673687.58
Biomass [MMBtu]	p43	2036	81.9117647	True	6775025.47
Biomass [MMBtu]	p43	2036	56.3143382	True	7801566.22
Biomass [MMBtu]	p43	2036	71.6727941	True	8748928
Biomass [MMBtu]	p43	2036	66.5533088	True	10263699.6
Biomass [MMBtu]	p43	2036	97.2702206	True	10584648.1
Biomass [MMBtu]	p43	2036	92.1507353	True	11169120.6
Biomass [MMBtu]	p43	2036	102.389706	True	11466311.8
Biomass [MMBtu]	p43	2036	61.4338235	True	12259479
Biomass [MMBtu]	p43	2037	35.8363971	True	114099.427
Biomass [MMBtu]	p43	2037	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2037	46.0753677	True	1239144.5
Biomass [MMBtu]	p43	2037	40.9558824	True	1290586.76
Biomass [MMBtu]	p43	2037	51.1948529	True	4916906.46
Biomass [MMBtu]	p43	2037	76.7922794	True	6769530.71
Biomass [MMBtu]	p43	2037	81.9117647	True	6967097.35
Biomass [MMBtu]	p43	2037	87.03125	True	7252547.44
Biomass [MMBtu]	p43	2037	56.3143382	True	8567926.33
Biomass [MMBtu]	p43	2037	71.6727941	True	8910655.14
Biomass [MMBtu]	p43	2037	66.5533088	True	10465982
Biomass [MMBtu]	p43	2037	97.2702206	True	11161293.8
Biomass [MMBtu]	p43	2037	92.1507353	True	11363613.7
Biomass [MMBtu]	p43	2037	102.389706	True	11568305.2
Biomass [MMBtu]	p43	2037	61.4338235	True	12906992.9
Biomass [MMBtu]	p43	2038	35.8363971	True	115198.528
Biomass [MMBtu]	p43	2038	30.7169118	True	902572.245
