Infrastucture_ID	Network_ID	Technology	Production	Year	Lifetime	Nameplate_Capacity	Maximum_Utilization	Length	Capital_Cost	Fixed_Operating_Cost	Variable_Operating_Cost	Storage_Technology	Storage_Capacity
INFR_TAZ_2305_Pipeline_linepack_3_2032	TAZ_2305	GH2 Pipeline Station (700bar)	No	2032	20	76282.62495	1.0	0.0	1.7827424330623306e6	205715.14186199362	0.0	No Storage	0.0
INFR_TAZ_2305_link_458_Pipeline_linepack_2_2032	link_458	Linepack pipeline (transmission)	No	2032	50	3.066221023e6	1.0	27.0	1.3543728291646903e7	485963.3951749215	0.0	Linepack	0.0
INFR_TAZ_3519_PipelineNodalStorage_3_2032	TAZ_3519	GH2 Pipeline Nodal Storage	No	2032	15	9855.3568555	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_3519_Pipeline_linepack_3_2032	TAZ_3519	GH2 Pipeline Station (700bar)	No	2032	20	38190.56885	1.0	0.0	1.0839777625019378e6	125082.9256390601	0.0	No Storage	0.0
INFR_TAZ_1408_Pipeline_linepack_3_2032	TAZ_1408	GH2 Pipeline Station (700bar)	No	2032	20	62134.26482	1.0	0.0	1.3105237960593242e6	151224.6433472515	0.0	No Storage	0.0
INFR_TAZ_426_LH2_Truck_4_2032	TAZ_426	LH2 Station (gas dispensing)	No	2032	20	752546.3914000001	1.0	0.0	2.553017986729526e6	418226.11360055924	0.0	No Storage	0.0
INFR_TAZ_3383_link_697_LH2_Truck_3_2032	link_697	LH2 Truck Link	No	2032	30	25234.13668000001	1.0	13.0	57673.422256189384	4788.221401076946	0.0	No Storage	0.0
INFR_TAZ_5145_Pipeline_linepack_3_2032	TAZ_5145	GH2 Pipeline Station (700bar)	No	2032	20	454276.3041	1.0	0.0	3.816878700093988e6	413964.93068263103	0.0	No Storage	0.0
INFR_TAZ_5664_link_337_Pipeline_linepack_2_2032	link_337	Linepack pipeline (transmission)	No	2032	50	2.3181336469999994e6	1.0	25.0	1.1943247261946952e7	428536.4313169907	0.0	Linepack	0.0
INFR_TAZ_817_PipelineNodalStorage_3_2032	TAZ_817	GH2 Pipeline Nodal Storage	No	2032	15	38747.081200000015	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_817_Pipeline_linepack_3_2032	TAZ_817	GH2 Pipeline Station (700bar)	No	2032	20	26597.414699999998	1.0	0.0	1.0840069015547994e6	125086.28806780021	0.0	No Storage	0.0
INFR_TAZ_5973_PipelineNodalStorage_3_2032	TAZ_5973	GH2 Pipeline Nodal Storage	No	2032	15	3.97812956995e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_5973_Pipeline_linepack_3_2032	TAZ_5973	GH2 Pipeline Station (700bar)	No	2032	20	7159.30700000003	1.0	0.0	1.0840364848344787e6	125089.70175699228	0.0	No Storage	0.0
INFR_TAZ_5973_link_100_Pipeline_linepack_2_2032	link_100	Linepack pipeline (transmission)	No	2032	50	2.1996494e6	1.0	3.0	1.4201312672295324e6	50955.822307995215	0.0	Linepack	0.0
INFR_TAZ_880_PipelineNodalStorage_3_2032	TAZ_880	GH2 Pipeline Nodal Storage	No	2032	15	48773.12383	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_880_Pipeline_linepack_3_2032	TAZ_880	GH2 Pipeline Station (700bar)	No	2032	20	26745.375240000052	1.0	0.0	1.084005208689761e6	125086.0927238374	0.0	No Storage	0.0
INFR_TAZ_880_link_1151_Pipeline_linepack_2_2032	link_1151	Linepack pipeline (transmission)	No	2032	50	262876.74184000003	1.0	18.0	7.577992557977763e6	251106.14980739483	0.0	Linepack	0.0
INFR_TAZ_6545_link_180_Pipeline_linepack_2_2032	link_180	Linepack pipeline (transmission)	No	2032	50	1.6944420090000003e6	1.0	12.0	5.438507973039574e6	180211.68368252096	0.0	Linepack	0.0
INFR_TAZ_2122_link_1247_LH2_Truck_3_2032	link_1247	LH2 Truck Link	No	2032	30	1.7353363789337996e7	1.0	18.0	239516.62827024588	26003.004905978138	0.0	No Storage	0.0
INFR_TAZ_2122_link_1247_Pipeline_linepack_2_2032	link_1247	Linepack pipeline (transmission)	No	2032	50	20347.337480000002	1.0	18.0	7.578125690442818e6	251110.56131617614	0.0	Linepack	0.0
INFR_TAZ_2730_LH2_Truck_4_2032	TAZ_2730	LH2 Station (gas dispensing)	No	2032	20	7645.108155	1.0	0.0	1.6814747877479275e6	269282.19111873745	0.0	No Storage	0.0
INFR_TAZ_2473_LH2_Truck_4_2032	TAZ_2473	LH2 Station (gas dispensing)	No	2032	20	28214.835399999996	1.0	0.0	1.6814411907909052e6	269276.8106858771	0.0	No Storage	0.0
INFR_TAZ_2473_link_460_LH2_Truck_3_2032	link_460	LH2 Truck Link	No	2032	30	294584.88995400036	1.0	1.0	4768.553557698591	395.8996935491135	0.0	No Storage	0.0
INFR_TAZ_5601_link_274_Pipeline_linepack_2_2032	link_274	Linepack pipeline (transmission)	No	2032	50	238814.18720000001	1.0	22.0	9.262007260237675e6	306908.058408949	0.0	Linepack	0.0
INFR_TAZ_5601_link_302_Pipeline_linepack_2_2032	link_302	Linepack pipeline (transmission)	No	2032	50	787584.45024	1.0	19.0	7.999004572807168e6	265056.9032896175	0.0	Linepack	0.0
INFR_TAZ_130_LH2_Truck_4_2032	TAZ_130	LH2 Station (gas dispensing)	No	2032	20	233818.29926000003	1.0	0.0	2.259859627730622e6	374876.3759333264	0.0	No Storage	0.0
INFR_TAZ_5139_PipelineNodalStorage_3_2032	TAZ_5139	GH2 Pipeline Nodal Storage	No	2032	15	3.65e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_5139_Pipeline_linepack_3_2032	TAZ_5139	GH2 Pipeline Station (700bar)	No	2032	20	1.340681852e6	1.0	0.0	1.1617590293501457e7	1.2508357876368999e6	0.0	No Storage	0.0
INFR_TAZ_3314_link_623_LH2_Truck_3_2032	link_623	LH2 Truck Link	No	2032	30	129811.8907	1.0	7.0	8218.360296672881	682.313050186077	0.0	No Storage	0.0
INFR_TAZ_5636_link_87_Pipeline_linepack_2_2032	link_87	Linepack pipeline (transmission)	No	2032	50	2.629355432e6	1.0	40.0	1.9533853114724386e7	700895.4533098781	0.0	Linepack	0.0
INFR_TAZ_6120_link_111_Pipeline_linepack_2_2032	link_111	Linepack pipeline (transmission)	No	2032	50	1.6682675410000002e6	1.0	11.0	4.973584680414182e6	164805.8757361889	0.0	Linepack	0.0
INFR_TAZ_6120_link_197_Pipeline_linepack_2_2032	link_197	Linepack pipeline (transmission)	No	2032	50	619135.6636400002	1.0	18.0	7.577995883075643e6	251106.2599886229	0.0	Linepack	0.0
INFR_TAZ_643_link_1285_LH2_Truck_3_2032	link_1285	LH2 Truck Link	No	2032	30	3.080656087e6	1.0	38.0	92895.44698193659	9416.758417258688	0.0	No Storage	0.0
INFR_TAZ_5853_Pipeline_linepack_3_2032	TAZ_5853	GH2 Pipeline Station (700bar)	No	2032	20	2.931134664e6	1.0	0.0	1.79943955151534e7	1.6792364316478546e6	0.0	No Storage	0.0
INFR_TAZ_1946_PipelineNodalStorage_3_2032	TAZ_1946	GH2 Pipeline Nodal Storage	No	2032	15	44264.4999125	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_1946_link_1017_PipelineNodalStorage_4_2032	link_1017	GH2 Pipeline (transmission)	No	2032	50	1.3549434091538335e6	1.0	4.0	3.439454667696249e6	113970.5815800845	0.0	No Storage	0.0
INFR_TAZ_821_PipelineNodalStorage_3_2032	TAZ_821	GH2 Pipeline Nodal Storage	No	2032	15	182500.0	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_821_link_1080_Pipeline_linepack_2_2032	link_1080	Linepack pipeline (transmission)	No	2032	50	26597.414699999998	1.0	19.0	7.999124720280482e6	265060.884524648	0.0	Linepack	0.0
INFR_TAZ_3601_link_2_Pipeline_linepack_2_2032	link_2	Linepack pipeline (transmission)	No	2032	50	1.043798035996e7	1.0	31.0	2.012832662160925e7	712544.111002851	0.0	Linepack	0.0
INFR_TAZ_228_PipelineNodalStorage_3_2032	TAZ_228	GH2 Pipeline Nodal Storage	No	2032	15	5784.2935	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_228_Pipeline_linepack_3_2032	TAZ_228	GH2 Pipeline Station (700bar)	No	2032	20	25216.833000000006	1.0	0.0	1.0839828212582783e6	125083.50938170232	0.0	No Storage	0.0
INFR_TAZ_2525_link_423_LH2_Truck_3_2032	link_423	LH2 Truck Link	No	2032	30	132019.7287524999	1.0	32.0	38858.52963332584	3226.152288625556	0.0	No Storage	0.0
INFR_TAZ_2525_link_465_LH2_Truck_3_2032	link_465	LH2 Truck Link	No	2032	30	475648.5379499999	1.0	42.0	662033.346068663	54964.00442115881	0.0	No Storage	0.0
INFR_TAZ_2525_PipelineNodalStorage_3_2032	TAZ_2525	GH2 Pipeline Nodal Storage	No	2032	15	4322.960000000894	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_4408_PipelineNodalStorage_3_2032	TAZ_4408	GH2 Pipeline Nodal Storage	No	2032	15	2.717450705e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
