Network ID	Territory	Fraction
Link 442	West South Central	1.0
Link 443	West South Central	1.0
Link 444	West South Central	1.0
Link 445	West South Central	1.0
Link 446	West South Central	1.0
Link 447	West South Central	1.0
Link 448	West South Central	1.0
Link 449	West South Central	1.0
Link 45	South Atlantic	1.0
Link 450	West South Central	1.0
Link 451	East South Central	0.83826964374229
Link 451	West South Central	0.161730356257697
Link 452	East South Central	1.0
Link 453	West South Central	0.31855649037547
Link 453	East South Central	0.681443509624528
Link 454	West South Central	1.0
Link 455	West South Central	1.0
Link 456	West South Central	1.0
Link 457	East South Central	0.0533939716233156
Link 457	West South Central	0.946606028376705
Link 458	West South Central	0.268150594885049
Link 458	East South Central	0.731849405114974
Link 459	West South Central	1.0
Link 46	South Atlantic	1.0
Link 460	West South Central	1.0
Link 461	West South Central	1.0
Link 462	West South Central	1.0
Link 463	East South Central	0.436636783809677
Link 463	South Atlantic	0.563363216190333
Link 464	South Atlantic	1.0
Link 465	South Atlantic	0.25441353327942
Link 465	East South Central	0.745586466720574
Link 466	Mountain	0.920737538715652
Link 466	Pacific	0.0792624612843476
Link 467	Mountain	0.227736283201047
Link 467	Pacific	0.772263716798962
Link 468	Mountain	1.0
Link 469	West South Central	1.0
Link 47	South Atlantic	1.0
Link 470	West South Central	1.0
Link 471	West South Central	1.0
Link 472	West South Central	1.0
Link 473	West South Central	1.0
Link 474	West South Central	1.0
Link 475	West South Central	0.33893099841538
Link 475	Mountain	0.661069001584621
Link 476	West South Central	1.0
Link 477	West South Central	0.216900482682127
Link 477	Mountain	0.783099517317872
Link 478	West South Central	1.0
Link 479	West South Central	1.0
Link 48	South Atlantic	0.999999999999999
Link 480	West South Central	1.0
Link 481	West South Central	1.0
Link 482	West South Central	1.0
Link 483	West South Central	1.0
Link 484	West South Central	1.0
Link 485	West South Central	1.0
Link 486	West South Central	1.0
Link 487	Mountain	1.0
Link 488	Mountain	1.0
Link 489	Mountain	1.0
Link 49	West South Central	1.0
Link 490	Mountain	1.0
Link 491	Mountain	0.126012460760817
Link 491	West South Central	0.873987539239196
Link 492	Mountain	0.661069001584622
Link 492	West South Central	0.33893099841538
Link 493	South Atlantic	1.0
Link 494	South Atlantic	1.0
Link 495	South Atlantic	0.999999999999981
Link 496	Mountain	1.0
Link 497	Mountain	0.787321143566752
Link 497	West South Central	0.212678856433255
Link 498	West South Central	0.406421364095564
Link 498	Mountain	0.593578635904436
Link 499	West South Central	1.0
Link 5	South Atlantic	0.999999999999999
Link 50	West South Central	1.0
Link 500	West South Central	1.0
Link 501	West South Central	1.0
Link 502	Mountain	0.571088713076654
Link 502	Pacific	0.428911286923359
Link 503	Pacific	1.0
Link 504	Mountain	0.920737538715652
Link 504	Pacific	0.0792624612843476
Link 505	Mountain	1.0
Link 506	Mountain	0.593578635904435
Link 506	West South Central	0.406421364095563
Link 507	West South Central	0.0608016086421838
Link 507	Mountain	0.939198391357818
Link 508	South Atlantic	1.0
Link 509	South Atlantic	0.999999999999981
Link 51	West South Central	1.0
Link 510	South Atlantic	1.0
Link 511	West South Central	1.0
Link 512	West South Central	1.0
Link 513	West South Central	1.0
Link 514	Mountain	1.0
Link 515	Mountain	1.0
Link 516	Mountain	1.0
Link 517	West South Central	1.0
Link 518	West South Central	1.0
Link 519	West South Central	1.0
Link 52	West South Central	1.0
Link 520	Mountain	1.0
Link 521	Mountain	0.783099517317872
Link 521	West South Central	0.216900482682127
Link 522	West South Central	0.212678856433255
Link 522	Mountain	0.787321143566752
Link 523	West South Central	0.903359197103993
Link 523	Mountain	0.0966408028960096
Link 524	West South Central	1.0
Link 525	West South Central	0.873987539239196
Link 525	Mountain	0.126012460760817
Link 526	Mountain	1.0
Link 527	Mountain	1.0
Link 528	Mountain	1.0
Link 529	East South Central	1.0
Link 53	West South Central	1.0
Link 530	East South Central	1.0
Link 531	East South Central	1.0
Link 532	West South Central	1.0
Link 533	West South Central	1.0
Link 534	West South Central	1.0
Link 535	West South Central	1.0
Link 536	West South Central	1.0
Link 537	West South Central	1.0
Link 538	West South Central	1.0
Link 539	West South Central	1.0
Link 54	West South Central	1.0
Link 540	West South Central	1.0
Link 541	East South Central	0.996557160753478
Link 541	West South Central	0.0034428392465228
Link 542	East South Central	0.83826964374229
Link 542	West South Central	0.161730356257697
Link 543	East South Central	0.688975637381353
Link 543	West South Central	0.311024362618645
Link 544	Mountain	1.0
Link 545	Mountain	1.0
Link 546	Mountain	1.0
Link 547	South Atlantic	1.0
Link 548	South Atlantic	1.0
Link 549	South Atlantic	0.999999999999994
Link 55	South Atlantic	1.0
Link 550	South Atlantic	1.0
Link 551	South Atlantic	1.0
Link 552	South Atlantic	1.0
Link 553	East South Central	1.0
Link 554	East South Central	1.0
Link 555	East South Central	1.0
Link 556	East South Central	1.0
Link 557	East South Central	1.0
Link 558	East South Central	1.0
Link 559	East South Central	0.08091098399493
Link 559	West South Central	0.919089016005098
Link 56	South Atlantic	1.0
Link 560	East South Central	0.0533939716233156
Link 560	West South Central	0.946606028376706
Link 561	West South Central	1.0
Link 562	Mountain	1.0
Link 563	Mountain	1.0
Link 564	Mountain	1.0
Link 565	Mountain	1.0
Link 566	Mountain	1.0
Link 567	Mountain	1.0
Link 568	West South Central	1.0
Link 569	West South Central	1.0
Link 57	South Atlantic	1.0
Link 570	West South Central	1.0
Link 571	Mountain	0.0811636136498052
Link 571	West South Central	0.918836386350211
Link 572	West South Central	1.0
Link 573	Mountain	0.0966408028960097
Link 573	West South Central	0.903359197103992
Link 574	Pacific	1.0
Link 575	Pacific	1.0
Link 576	Pacific	1.00000000000001
Link 577	Mountain	1.0
Link 578	Mountain	1.0
Link 579	Mountain	1.0
Link 58	West South Central	1.0
Link 580	Mountain	1.0
Link 581	Mountain	1.0
Link 582	Mountain	1.0
Link 583	West South Central	0.00383942237019215
Link 583	East South Central	0.996160577629807
Link 584	East South Central	1.0
Link 585	West South Central	0.00344283924652279
Link 585	East South Central	0.996557160753477
Link 586	Pacific	1.0
Link 587	Pacific	1.0
Link 588	Pacific	1.0
Link 589	East South Central	1.0
Link 59	West South Central	0.999999999999996
Link 590	East South Central	1.0
Link 591	East South Central	1.0
Link 592	West South Central	1.0
Link 593	West South Central	1.0
Link 594	West South Central	1.0
Link 595	Pacific	1.0
Link 596	Pacific	1.0
Link 597	Pacific	1.0
Link 598	Pacific	1.00000000000002
Link 599	Pacific	1.0
Link 6	South Atlantic	1.0
Link 60	West South Central	0.999999999999991
Link 600	Pacific	1.00000000000001
Link 601	West South Central	1.0
Link 602	West South Central	1.0
Link 603	West South Central	1.0
Link 604	West South Central	1.0
Link 605	West South Central	1.0
Link 606	West South Central	1.0
Link 607	Pacific	1.0
Link 608	Pacific	1.0
Link 609	Pacific	1.0
Link 61	South Atlantic	1.0
Link 610	East South Central	0.577158515142491
Link 610	South Atlantic	0.422841484857515
Link 611	South Atlantic	1.0
Link 612	South Atlantic	0.563363216190333
Link 612	East South Central	0.436636783809676
Link 613	Pacific	1.0
Link 614	Pacific	1.0
Link 615	Pacific	1.0
Link 616	South Atlantic	1.0
Link 617	South Atlantic	1.0
Link 618	South Atlantic	0.999999999999994
Link 619	West South Central	1.0
Link 62	South Atlantic	1.0
Link 620	West South Central	1.0
Link 621	West South Central	1.0
Link 622	West South Central	1.0
Link 623	West South Central	1.0
Link 624	West South Central	1.0
Link 625	East South Central	0.338079591311904
Link 625	South Atlantic	0.661920408688096
Link 626	East South Central	0.577158515142491
Link 626	South Atlantic	0.422841484857515
Link 627	East South Central	1.0
Link 628	South Atlantic	1.0
Link 629	South Atlantic	1.0
Link 63	South Atlantic	1.0
Link 630	South Atlantic	1.0
Link 631	South Atlantic	1.0
Link 632	South Atlantic	1.0
Link 633	South Atlantic	1.0
Link 634	South Atlantic	1.0
Link 635	South Atlantic	1.0
Link 636	South Atlantic	1.0
Link 637	Pacific	1.0
Link 638	Pacific	1.0
Link 639	Pacific	1.0
Link 64	West South Central	1.0
Link 640	Pacific	1.0
Link 641	Pacific	1.0
Link 642	Pacific	1.0
Link 643	South Atlantic	1.0
Link 644	South Atlantic	1.0
Link 645	South Atlantic	1.0
Link 646	Pacific	1.0
Link 647	Pacific	1.0
Link 648	Pacific	1.0
Link 649	South Atlantic	1.0
Link 65	West South Central	0.999999999999991
Link 650	South Atlantic	1.0
Link 651	South Atlantic	1.0
Link 652	Pacific	1.0
Link 653	Pacific	1.0
Link 654	Pacific	1.0
Link 655	South Atlantic	1.0
Link 656	South Atlantic	1.0
Link 657	South Atlantic	1.0
Link 658	Pacific	1.0
Link 659	Pacific	1.0
Link 66	West South Central	0.999999999999994
Link 660	Pacific	1.0
Link 661	Pacific	1.0
Link 662	Pacific	1.0
Link 663	Pacific	1.0
Link 664	Mountain	1.0
Link 665	Mountain	1.0
Link 666	Mountain	1.0
Link 667	East South Central	1.0
Link 668	East South Central	1.0
Link 669	East South Central	1.0
Link 67	West South Central	1.0
Link 670	South Atlantic	0.999999999999999
Link 671	South Atlantic	1.0
Link 672	South Atlantic	1.0
Link 673	Pacific	0.999999999999997
Link 674	Pacific	1.0
Link 675	Pacific	1.0
Link 676	Pacific	1.0
Link 677	Pacific	1.0
Link 678	Pacific	1.0
Link 679	West South Central	1.0
Link 68	West South Central	0.999999999999992
Link 680	West South Central	1.0
Link 681	West South Central	1.0
Link 682	Pacific	1.0
Link 683	Pacific	1.0
Link 684	Pacific	1.0
Link 685	South Atlantic	1.0
Link 686	South Atlantic	1.0
Link 687	South Atlantic	1.0
Link 688	Pacific	1.0
Link 689	Pacific	1.0
Link 69	West South Central	1.0
Link 690	Pacific	1.0
Link 691	South Atlantic	1.0
Link 692	South Atlantic	1.0
Link 693	South Atlantic	1.0
Link 694	Pacific	1.0
Link 695	Pacific	1.0
Link 696	Pacific	1.0
Link 697	Pacific	1.0
Link 698	Pacific	1.0
Link 699	Pacific	1.0
Link 7	South Atlantic	1.0
Link 70	West South Central	1.0
Link 700	Pacific	1.0
Link 701	Pacific	1.0
Link 702	Pacific	1.0
Link 703	South Atlantic	1.0
Link 704	South Atlantic	1.0
Link 705	South Atlantic	1.0
Link 706	Pacific	0.475546071023547
Link 706	West South Central	0.524453928976453
Link 707	Pacific	0.428911286923359
Link 707	Mountain	0.571088713076652
Link 708	West South Central	0.830294423131028
Link 708	Mountain	0.169705576868985
Link 709	West South Central	1.0
Link 71	West South Central	1.0
Link 710	West South Central	1.0
Link 711	West South Central	1.0
Link 712	Pacific	1.0
Link 713	Pacific	1.0
Link 714	Pacific	1.0
Link 715	South Atlantic	0.999999999999998
Link 716	South Atlantic	1.0
Link 717	South Atlantic	0.999999999999999
Link 718	West South Central	1.0
Link 719	West South Central	1.0
Link 72	West South Central	0.999999999999995
Link 720	West South Central	1.0
Link 721	South Atlantic	0.999999999999999
Link 722	South Atlantic	0.999999999999998
Link 723	South Atlantic	0.999999999999999
Link 724	Pacific	1.0
Link 725	Pacific	1.0
Link 726	Pacific	1.0
Link 727	East South Central	0.37436616754756
Link 727	West South Central	0.625633832452453
Link 728	West South Central	0.919089016005097
Link 728	East South Central	0.08091098399493
Link 729	West South Central	1.0
Link 73	South Atlantic	1.0
Link 730	Pacific	1.0
Link 731	Pacific	0.999999999999997
Link 732	Pacific	1.0
Link 733	South Atlantic	1.0
Link 734	South Atlantic	1.0
Link 735	South Atlantic	1.0
Link 736	West South Central	1.0
Link 737	West South Central	1.0
Link 738	West South Central	1.0
Link 739	Pacific	1.0
Link 74	South Atlantic	1.0
Link 740	Pacific	1.0
Link 741	Pacific	1.0
Link 742	Mountain	1.0
Link 743	Mountain	1.0
Link 744	Mountain	1.0
Link 745	Pacific	1.0
Link 746	Pacific	1.0
Link 747	Pacific	1.0
Link 748	Pacific	0.999999999999996
Link 749	Pacific	1.0
Link 75	South Atlantic	1.0
Link 750	Pacific	1.0
Link 751	Pacific	1.0
Link 752	Pacific	1.0
Link 753	Pacific	1.0
Link 754	Pacific	1.0
Link 755	Pacific	0.999999999999996
Link 756	Pacific	1.00000000000002
Link 757	East South Central	1.0
Link 758	East South Central	1.0
Link 759	East South Central	1.0
Link 76	West South Central	1.0
Link 760	Pacific	1.01744619003049e-06
Link 760	Mountain	0.999998982553796
Link 761	Mountain	1.0
Link 762	Pacific	0.298544909368316
Link 762	Mountain	0.701455090631706
Link 763	East South Central	1.0
Link 764	East South Central	1.0
Link 765	East South Central	1.0
Link 766	South Atlantic	1.0
Link 767	South Atlantic	1.0
Link 768	South Atlantic	1.0
Link 769	Pacific	1.0
Link 77	West South Central	1.0
Link 770	Pacific	1.0
Link 771	Pacific	1.0
Link 772	Mountain	0.0442599692751793
Link 772	Pacific	0.955740030724833
Link 773	Mountain	0.701455090631706
Link 773	Pacific	0.298544909368316
Link 774	Mountain	0.227736283201047
Link 774	Pacific	0.772263716798962
Link 775	West South Central	1.0
Link 776	West South Central	1.0
Link 777	West South Central	1.0
Link 778	East South Central	1.0
Link 779	East South Central	1.0
Link 78	West South Central	1.0
Link 780	East South Central	1.0
Link 781	West South Central	1.0
Link 782	West South Central	1.0
Link 783	West South Central	1.0
Link 784	South Atlantic	1.0
Link 785	South Atlantic	1.0
Link 786	South Atlantic	1.0
Link 787	Mountain	1.0
Link 788	Mountain	1.0
Link 789	Mountain	1.0
Link 79	West South Central	1.0
Link 790	South Atlantic	1.0
Link 791	South Atlantic	1.0
Link 792	South Atlantic	1.0
Link 793	West South Central	1.0
Link 794	West South Central	1.0
Link 795	West South Central	1.0
Link 796	East South Central	1.0
Link 797	East South Central	1.0
Link 798	East South Central	1.0
Link 799	Pacific	1.0
Link 8	South Atlantic	1.0
Link 80	West South Central	1.0
Link 800	Pacific	1.0
Link 801	Pacific	1.0
Link 802	East South Central	1.0
Link 803	East South Central	1.0
Link 804	East South Central	1.0
Link 805	South Atlantic	1.0
Link 806	South Atlantic	1.0
Link 807	South Atlantic	1.0
Link 808	Mountain	0.0441140837441289
Link 808	Pacific	0.955885916255871
Link 809	Mountain	0.0442599692751793
Link 809	Pacific	0.955740030724835
Link 81	West South Central	1.0
Link 810	Pacific	1.0
Link 811	Pacific	1.0
Link 812	Pacific	1.0
Link 813	Pacific	1.0
Link 814	Pacific	1.0
Link 815	Pacific	1.0
Link 816	Pacific	1.0
Link 817	South Atlantic	0.963407132087333
Link 817	East South Central	0.0365928679126756
Link 818	South Atlantic	0.661920408688097
Link 818	East South Central	0.338079591311904
Link 819	South Atlantic	0.333793416299211
Link 819	East South Central	0.666206583700764
Link 82	South Atlantic	1.0
Link 820	East South Central	0.996322219765652
Link 820	West South Central	0.00367778023434823
Link 821	East South Central	1.0
Link 822	West South Central	0.00383942237019215
Link 822	East South Central	0.996160577629808
Link 823	East South Central	0.996429912568923
Link 823	West South Central	0.00357008743107702
Link 824	East South Central	1.0
Link 825	West South Central	0.00367778023434823
Link 825	East South Central	0.996322219765652
Link 826	West South Central	1.0
Link 827	West South Central	1.0
Link 828	West South Central	1.0
Link 829	Mountain	1.0
Link 83	South Atlantic	1.0
Link 830	Mountain	1.0
Link 831	Mountain	0.999998982553796
Link 831	Pacific	1.01744619003049e-06
Link 832	South Atlantic	0.920062743111873
Link 832	East South Central	0.0799372568881359
Link 833	East South Central	0.0365928679126756
Link 833	South Atlantic	0.963407132087333
Link 834	South Atlantic	0.13805575993542
Link 834	East South Central	0.861944240064586
Link 835	South Atlantic	1.0
Link 836	South Atlantic	1.0
Link 837	South Atlantic	1.0
Link 838	West South Central	0.759599401170764
Link 838	East South Central	0.240400598829228
Link 839	West South Central	0.00357008743107702
Link 839	East South Central	0.996429912568923
Link 84	South Atlantic	1.0
Link 840	West South Central	0.625633832452453
Link 840	East South Central	0.374366167547561
Link 841	Pacific	1.0
Link 842	Pacific	1.0
Link 843	Pacific	1.0
Link 844	South Atlantic	1.0
Link 845	South Atlantic	0.999999999999999
Link 846	South Atlantic	1.0
Link 847	South Atlantic	1.0
Link 848	South Atlantic	1.0
Link 849	South Atlantic	1.0
Link 85	West South Central	1.0
Link 850	Pacific	1.0
Link 851	Pacific	1.0
Link 852	Pacific	1.0
Link 853	South Atlantic	0.915028980713233
Link 853	East South Central	0.0849710192867191
Link 854	South Atlantic	1.0
Link 855	South Atlantic	0.920062743111873
Link 855	East South Central	0.0799372568881359
Link 856	Mountain	1.0
Link 857	Mountain	1.0
Link 858	Mountain	1.0
Link 859	South Atlantic	1.0
Link 86	West South Central	1.0
Link 860	South Atlantic	1.0
Link 861	South Atlantic	1.0
Link 862	South Atlantic	0.999999999999995
Link 863	South Atlantic	1.0
Link 864	South Atlantic	0.999999999999999
Link 865	South Atlantic	1.0
Link 866	South Atlantic	1.0
Link 867	South Atlantic	1.0
Link 868	South Atlantic	0.132015236165462
Link 868	East South Central	0.867984763834528
Link 869	East South Central	0.666206583700764
Link 869	South Atlantic	0.333793416299211
Link 87	West South Central	1.0
Link 870	East South Central	1.0
Link 871	Mountain	1.0
Link 872	Mountain	1.0
Link 873	Mountain	0.998693321839033
Link 873	Pacific	0.00130667816095102
Link 874	East South Central	1.0
Link 875	East South Central	1.0
Link 876	East South Central	1.0
Link 877	Pacific	1.0
Link 878	Pacific	1.0
Link 879	Pacific	1.0
Link 88	West South Central	1.00000000000001
Link 880	South Atlantic	0.751126324924712
Link 880	East South Central	0.248873675075267
Link 881	East South Central	0.0849710192867191
Link 881	South Atlantic	0.915028980713232
Link 882	East South Central	1.0
Link 883	Pacific	1.0
Link 884	Pacific	1.0
Link 885	Pacific	1.0
Link 886	Pacific	1.0
Link 887	Pacific	1.0
Link 888	Pacific	1.0
Link 889	East South Central	0.321081468812012
Link 889	South Atlantic	0.678918531187981
Link 89	West South Central	1.00000000000001
Link 890	South Atlantic	1.0
Link 891	South Atlantic	0.751126324924712
Link 891	East South Central	0.248873675075267
Link 892	Pacific	1.0
Link 893	Pacific	1.0
Link 894	Pacific	1.0
Link 895	West South Central	1.0
Link 896	West South Central	1.0
Link 897	West South Central	1.0
Link 898	Mountain	1.0
Link 899	Mountain	1.0
Link 9	South Atlantic	1.0
Link 90	West South Central	0.999999999999997
Link 900	Mountain	1.0
Link 901	Mountain	1.0
Link 902	Mountain	1.0
Link 903	Mountain	1.0
Link 904	Pacific	0.941297596659261
Link 904	Mountain	0.0587024033407703
Link 905	Mountain	0.998693321839032
Link 905	Pacific	0.00130667816095102
Link 906	Pacific	0.955885916255871
Link 906	Mountain	0.0441140837441289
Link 907	South Atlantic	1.0
Link 908	South Atlantic	1.0
Link 909	South Atlantic	1.0
Link 91	West South Central	0.999999999999999
Link 910	Mountain	1.0
Link 911	Mountain	1.0
Link 912	Mountain	1.0
Link 913	South Atlantic	1.0
Link 914	South Atlantic	1.0
Link 915	South Atlantic	1.0
Link 916	South Atlantic	1.0
Link 917	South Atlantic	1.0
Link 918	South Atlantic	1.0
Link 919	Pacific	1.0
Link 92	West South Central	1.0
Link 920	Pacific	1.0
Link 921	Pacific	1.0
Link 922	South Atlantic	1.0
Link 923	South Atlantic	1.0
Link 924	South Atlantic	1.0
Link 925	Pacific	1.0
Link 926	Pacific	1.0
Link 927	Pacific	1.0
Link 928	East South Central	0.152952850512915
Link 928	West South Central	0.847047149487066
Link 929	East South Central	1.0
Link 93	West South Central	1.00000000000001
Link 930	West South Central	0.759599401170765
Link 930	East South Central	0.240400598829228
Link 931	Mountain	1.0
Link 932	Mountain	1.0
Link 933	Mountain	1.0
Link 934	West South Central	1.0
Link 935	West South Central	1.0
Link 936	West South Central	1.0
Link 937	South Atlantic	1.0
Link 938	South Atlantic	1.0
Link 939	South Atlantic	1.0
Link 94	West South Central	1.0
Link 940	East South Central	0.326107726924586
Link 940	South Atlantic	0.673892273075442
Link 941	South Atlantic	1.0
Link 942	South Atlantic	0.678918531187982
Link 942	East South Central	0.321081468812012
Link 943	South Atlantic	1.0
Link 944	South Atlantic	1.0
Link 945	South Atlantic	1.0
Link 946	South Atlantic	1.0
Link 947	South Atlantic	1.0
Link 948	South Atlantic	1.0
Link 949	Mountain	1.0
Link 95	West South Central	0.999999999999999
Link 950	Mountain	1.0
Link 951	Mountain	1.0
Link 952	West South Central	1.0
Link 953	West South Central	1.0
Link 954	West South Central	1.0
Link 955	West South Central	0.442760994763152
Link 955	Mountain	0.557239005236817
Link 956	Mountain	0.0811636136498052
Link 956	West South Central	0.91883638635021
Link 957	Mountain	1.0
Link 958	South Atlantic	1.0
Link 959	South Atlantic	1.0
Link 96	West South Central	1.0
Link 960	South Atlantic	1.0
Link 961	Pacific	1.0
Link 962	Pacific	1.0
Link 963	Pacific	1.0
Link 964	East South Central	1.0
Link 965	East South Central	1.0
Link 966	East South Central	1.0
Link 967	Mountain	1.0
Link 968	Mountain	1.0
Link 969	Mountain	1.0
Link 97	West South Central	1.0
Link 970	Pacific	1.0
Link 971	Pacific	1.0
Link 972	Pacific	1.0
Link 973	East South Central	1.0
Link 974	East South Central	1.0
Link 975	East South Central	1.0
Link 976	East South Central	1.0
Link 977	South Atlantic	0.706249167249959
Link 977	East South Central	0.29375083275003
Link 978	South Atlantic	0.673892273075442
Link 978	East South Central	0.326107726924586
Link 979	West South Central	1.0
Link 98	West South Central	1.0
Link 980	West South Central	1.0
Link 981	West South Central	1.0
Link 982	Mountain	1.0
Link 983	Mountain	1.0
Link 984	Mountain	1.0
Link 985	South Atlantic	1.0
Link 986	South Atlantic	1.0
Link 987	South Atlantic	1.0
Link 988	Pacific	1.0
Link 989	Pacific	1.0
Link 99	West South Central	1.0
Link 990	Pacific	1.0
Link 991	South Atlantic	1.0
Link 992	South Atlantic	1.0
Link 993	South Atlantic	1.0
Link 994	South Atlantic	1.0
Link 995	South Atlantic	1.0
Link 996	South Atlantic	1.0
Link 997	South Atlantic	1.0
Link 998	South Atlantic	1.0
Link 999	South Atlantic	1.0
